Date,Open,Close,High,Low
2018-01-01,1067.5,1067.5,1067.5,1067.5
2018-01-02,1066.5,1096.0,1099.0,1066.0
2018-01-03,1095.5,1088.0,1097.0,1084.0
2018-01-04,1086.5,1102.5,1108.5,1083.5
2018-01-05,1100.0,1091.5,1103.0,1086.5
2018-01-06,1097.8333333333333,1094.8333333333333,1103.0,1087.8333333333333
2018-01-07,1095.6666666666667,1098.1666666666667,1103.0,1089.1666666666667
2018-01-08,1093.5,1101.5,1103.0,1090.5
2018-01-09,1101.0,1102.0,1113.5,1100.0
2018-01-10,1101.5,1087.0,1104.0,1084.0
2018-01-11,1087.0,1087.5,1093.0,1078.5
2018-01-12,1087.5,1122.0,1127.5,1087.5
2018-01-13,1099.5,1124.3333333333333,1131.3333333333333,1098.5
2018-01-14,1111.5,1126.6666666666667,1135.1666666666667,1109.5
2018-01-15,1123.5,1129.0,1139.0,1120.5
2018-01-16,1129.5,1096.0,1132.5,1091.5
2018-01-17,1097.0,1120.0,1120.5,1097.0
2018-01-18,1116.0,1101.5,1118.5,1099.5
2018-01-19,1102.0,1108.5,1115.5,1102.0
2018-01-20,1105.25,1108.5,557.75,551.0
2018-01-21,1108.5,1108.5,0.0,0.0
2018-01-22,1109.5,1098.0,1111.5,1086.0
2018-01-23,1098.5,1094.0,1102.5,1088.0
2018-01-24,1095.0,1112.5,1113.5,1094.5
2018-01-25,1110.5,1101.0,1115.5,1095.75
2018-01-26,1095.5,1093.0,1103.0,1082.5
2018-01-27,1094.25,1093.0,1098.0,1087.75
2018-01-28,1093.0,1093.0,1093.0,1093.0
2018-01-29,1094.0,1092.0,1094.5,1083.0
2018-01-30,1089.5,1057.0,1091.5,1050.0
2018-01-31,1059.0,1030.5,1063.5,1027.0
2018-02-01,1032.0,1042.0,1045.5,1017.0
2018-02-02,1041.0,1052.5,1054.5,1038.0
2018-02-03,1046.75,1050.75,1053.5,1043.5
2018-02-04,1052.5,1049.0,1052.5,1049.0
2018-02-05,1050.0,1037.0,1050.0,1030.5
2018-02-06,1032.5,1014.0,1032.5,1004.5
2018-02-07,1015.0,988.0,1017.5,983.5
2018-02-08,990.0,965.0,990.5,962.0
2018-02-09,965.0,978.0,982.5,962.5
2018-02-10,971.5,978.5,981.25,970.25
2018-02-11,978.0,979.0,980.0,978.0
2018-02-12,981.5,984.5,993.5,980.0
2018-02-13,987.5,988.0,996.0,984.0
2018-02-14,986.5,1002.5,1006.0,984.5
2018-02-15,1002.5,1020.0,1022.5,1002.5
2018-02-16,1019.5,1044.5,1049.0,1019.5
2018-02-17,1032.0,1047.0,1049.25,1032.0
2018-02-18,1044.5,1049.5,1049.5,1044.5
2018-02-19,1046.5,1036.5,1052.0,1033.5
2018-02-20,1036.5,1035.5,1044.5,1028.5
2018-02-21,1035.0,1022.0,1036.5,1020.5
2018-02-22,1023.5,1040.0,1041.5,1020.0
2018-02-23,1042.0,1048.0,1048.5,1036.0
2018-02-24,1045.0,1047.75,1048.25,1041.75
2018-02-25,1048.0,1047.5,1048.0,1047.5
2018-02-26,1048.5,1061.5,1067.5,1048.0
2018-02-27,1063.0,1040.5,1065.5,1037.5
2018-02-28,1040.5,1045.0,1050.0,1040.0
2018-03-01,1047.0,991.5,1047.5,978.0
2018-03-02,992.0,993.0,999.0,979.0
2018-03-03,992.5,996.25,999.25,986.0
2018-03-04,993.0,999.5,999.5,993.0
2018-03-05,997.0,985.0,1001.0,979.5
2018-03-06,986.5,986.5,994.5,977.0
2018-03-07,987.5,971.5,988.5,965.5
2018-03-08,974.5,980.0,990.5,966.5
2018-03-09,979.0,999.5,999.5,972.0
2018-03-10,989.25,998.75,999.75,984.5
2018-03-11,999.5,998.0,1000.0,997.0
2018-03-12,998.5,981.0,999.0,974.0
2018-03-13,981.5,992.0,999.5,978.5
2018-03-14,991.5,992.0,1008.0,989.5
2018-03-15,992.5,989.5,996.0,983.0
2018-03-16,989.0,997.0,999.0,984.0
2018-03-17,993.75,997.25,998.75,990.25
2018-03-18,998.5,997.5,998.5,996.5
2018-03-19,997.0,991.5,1000.5,990.0
2018-03-20,991.0,984.0,996.5,979.5
2018-03-21,984.5,991.5,996.5,980.5
2018-03-22,992.0,986.5,998.0,977.0
2018-03-23,986.0,979.0,991.0,976.5
2018-03-24,982.5,978.0,985.0,976.75
2018-03-25,979.0,977.0,979.0,977.0
2018-03-26,978.0,976.5,987.0,973.0
2018-03-27,977.5,975.5,985.5,973.5
2018-03-28,974.5,970.5,979.5,967.0
2018-03-29,971.0,954.5,974.5,945.0
2018-03-30,965.5,954.5,967.8333333333334,948.1666666666666
2018-03-31,960.0,954.5,961.1666666666666,951.3333333333334
2018-04-01,954.5,954.5,954.5,954.5
2018-04-02,957.0,937.5,960.5,931.0
2018-04-03,937.0,932.5,943.5,930.25
2018-04-04,933.0,927.5,933.5,916.0
2018-04-05,929.5,907.5,931.0,902.5
2018-04-06,909.0,903.0,915.5,899.5
2018-04-07,908.1666666666666,912.8333333333334,923.8333333333334,901.6666666666666
2018-04-08,907.3333333333334,922.6666666666666,932.1666666666666,903.8333333333334
2018-04-09,906.5,932.5,940.5,906.0
2018-04-10,932.0,955.0,961.0,931.5
2018-04-11,951.0,967.5,973.0,950.0
2018-04-12,966.5,967.5,970.0,946.5
2018-04-13,966.5,989.5,992.0,965.5
2018-04-14,978.0,989.5,990.75,977.5
2018-04-15,989.5,989.5,989.5,989.5
2018-04-16,987.5,1004.5,1013.0,984.5
2018-04-17,1004.0,1013.0,1016.0,985.0
2018-04-18,1014.5,1037.5,1046.0,1012.0
2018-04-19,1037.0,1028.5,1056.5,1023.0
2018-04-20,1032.0,1033.0,1042.5,1014.5
2018-04-21,1032.5,1030.75,1037.75,1021.5
2018-04-22,1033.0,1028.5,1033.0,1028.5
2018-04-23,1030.5,984.0,1037.0,974.0
2018-04-24,983.5,977.0,988.5,964.0
2018-04-25,976.5,980.5,980.5,961.0
2018-04-26,979.5,987.5,993.5,968.0
2018-04-27,987.0,976.5,990.5,971.0
2018-04-28,981.75,976.5,983.5,973.75
2018-04-29,976.5,976.5,976.5,976.5
2018-04-30,971.5,967.5,976.0,959.5
2018-05-01,968.0,951.0,969.0,944.0
2018-05-02,948.0,962.5,973.5,947.0
2018-05-03,962.0,965.0,975.5,962.0
2018-05-04,965.0,969.5,971.0,960.5
2018-05-05,967.25,970.25,971.0,965.0
2018-05-06,969.5,971.0,971.0,969.5
2018-05-07,970.0,974.5,982.5,970.0
2018-05-08,974.0,970.5,977.0,967.0
2018-05-09,973.0,979.5,983.5,970.0
2018-05-10,978.0,1000.5,1004.5,976.5
2018-05-11,1000.5,998.5,1011.0,989.5
2018-05-12,999.5,998.25,1004.75,993.75
2018-05-13,998.5,998.0,998.5,998.0
2018-05-14,990.5,998.5,1004.0,990.5
2018-05-15,998.0,984.0,999.5,967.0
2018-05-16,982.5,986.25,990.75,979.5
2018-05-17,988.0,981.0,991.0,978.0
2018-05-18,979.5,965.75,984.0,963.5
2018-05-19,972.625,965.75,974.875,964.625
2018-05-20,965.75,965.75,965.75,965.75
2018-05-21,971.5,992.0,997.0,968.0
2018-05-22,993.5,991.0,1006.5,989.0
2018-05-23,993.5,982.5,994.5,969.0
2018-05-24,981.5,977.5,986.5,972.5
2018-05-25,977.5,982.5,986.5,971.5
2018-05-26,980.0,982.5,984.5,977.0
2018-05-27,982.5,982.5,982.5,982.5
2018-05-28,983.5,989.5,989.5,981.0
2018-05-29,986.5,982.0,991.5,976.0
2018-05-30,978.0,987.5,987.5,975.0
2018-05-31,987.0,988.0,992.5,986.0
2018-06-01,989.0,1002.25,1006.75,986.25
2018-06-02,995.625,1002.25,1004.5,994.25
2018-06-03,1002.25,1002.25,1002.25,1002.25
2018-06-04,1002.0,998.5,1013.0,996.5
2018-06-05,998.0,997.0,999.5,983.5
2018-06-06,995.0,1019.5,1025.0,994.0
2018-06-07,1020.0,1014.5,1031.5,1012.5
2018-06-08,1014.0,1017.5,1020.0,1008.5
2018-06-09,1015.75,1017.25,1018.75,1012.75
2018-06-10,1017.5,1017.0,1017.5,1017.0
2018-06-11,1016.5,1025.0,1026.0,1011.0
2018-06-12,1025.0,1021.5,1025.5,1019.5
2018-06-13,1023.0,1012.0,1023.5,1003.5
2018-06-14,1012.0,1011.0,1018.5,1004.5
2018-06-15,1010.5,989.0,1012.0,987.0
2018-06-16,999.75,987.25,1000.5,986.25
2018-06-17,989.0,985.5,989.0,985.5
2018-06-18,988.0,993.0,1001.5,986.0
2018-06-19,993.0,970.0,994.5,967.5
2018-06-20,971.0,968.0,979.5,963.5
2018-06-21,966.0,954.0,969.0,951.0
2018-06-22,951.0,959.5,963.0,951.0
2018-06-23,955.25,959.0,961.25,954.75
2018-06-24,959.5,958.5,959.5,958.5
2018-06-25,958.0,942.25,961.0,940.25
2018-06-26,943.75,959.75,962.75,933.25
2018-06-27,961.75,950.25,964.25,945.25
2018-06-28,953.75,947.25,956.75,936.25
2018-06-29,947.25,955.5,959.5,944.0
2018-06-30,951.375,955.5,957.5,949.75
2018-07-01,955.5,955.5,955.5,955.5
2018-07-02,957.0,948.5,959.0,940.0
2018-07-03,949.5,945.0,954.5,941.5
2018-07-04,944.5,949.0,954.5,944.5
2018-07-05,951.5,951.5,953.5,943.0
2018-07-06,951.0,955.5,955.5,942.5
2018-07-07,953.25,955.5,955.5,949.0
2018-07-08,955.5,955.5,955.5,955.5
2018-07-09,955.5,963.0,969.5,955.0
2018-07-10,962.0,944.5,963.0,942.0
2018-07-11,944.0,941.5,945.5,936.0
2018-07-12,940.0,953.0,956.0,938.0
2018-07-13,952.5,939.5,953.0,938.5
2018-07-14,946.0,939.5,946.25,939.0
2018-07-15,939.5,939.5,939.5,939.5
2018-07-16,941.5,920.5,946.5,918.5
2018-07-17,921.0,915.5,930.0,910.5
2018-07-18,916.5,909.5,918.0,907.5
2018-07-19,909.0,872.5,912.0,862.5
2018-07-20,874.5,896.5,901.0,872.5
2018-07-21,885.5,896.5,898.75,884.5
2018-07-22,896.5,896.5,896.5,896.5
2018-07-23,892.5,917.0,917.0,890.0
2018-07-24,917.0,917.5,929.5,910.0
2018-07-25,916.5,942.0,942.5,915.5
2018-07-26,939.5,929.5,942.5,926.0
2018-07-27,930.5,924.0,936.5,919.5
2018-07-28,927.25,924.0,930.25,921.75
2018-07-29,924.0,924.0,924.0,924.0
2018-07-30,927.0,932.0,935.0,923.5
2018-07-31,930.0,932.0,940.0,925.5
2018-08-01,934.5,916.5,936.0,915.0
2018-08-02,919.0,914.5,925.0,909.0
2018-08-03,916.0,912.0,924.5,910.5
2018-08-04,914.0,911.25,918.25,910.5
2018-08-05,912.0,910.5,912.0,910.5
2018-08-06,912.5,906.5,917.0,902.75
2018-08-07,910.0,911.5,924.0,908.5
2018-08-08,911.0,903.0,916.5,896.0
2018-08-09,906.0,910.0,913.0,897.5
2018-08-10,911.0,912.5,914.0,902.5
2018-08-11,911.75,912.5,913.25,907.5
2018-08-12,912.5,912.5,912.5,912.5
2018-08-13,913.0,893.5,913.5,887.5
2018-08-14,894.5,900.5,902.0,888.5
2018-08-15,900.0,846.0,900.5,837.0
2018-08-16,847.5,892.75,907.75,835.0
2018-08-17,889.25,913.75,915.75,886.75
2018-08-18,901.5,913.75,914.75,900.25
2018-08-19,913.75,913.75,913.75,913.75
2018-08-20,911.75,921.25,926.25,910.25
2018-08-21,921.75,919.75,926.75,914.25
2018-08-22,918.25,928.75,930.25,914.25
2018-08-23,929.25,918.75,929.25,914.75
2018-08-24,918.75,939.25,941.75,917.75
2018-08-25,929.0,939.25,940.5,928.5
2018-08-26,939.25,939.25,939.25,939.25
2018-08-27,940.25,951.25,952.75,934.25
2018-08-28,952.25,944.0,958.5,942.0
2018-08-29,944.5,966.5,969.5,944.0
2018-08-30,967.0,968.0,986.0,958.0
2018-08-31,969.0,983.5,986.5,968.0
2018-09-01,976.25,983.5,985.0,975.75
2018-09-02,983.5,983.5,983.5,983.5
2018-09-03,985.0,981.5,988.0,978.0
2018-09-04,983.0,983.0,989.5,956.0
2018-09-05,982.5,975.5,989.5,971.5
2018-09-06,976.5,977.0,989.5,974.5
2018-09-07,977.5,983.0,992.5,975.0
2018-09-08,980.25,983.0,987.75,979.0
2018-09-09,983.0,983.0,983.0,983.0
2018-09-10,982.0,978.5,993.0,976.5
2018-09-11,978.5,977.5,985.5,970.0
2018-09-12,979.0,979.5,984.0,972.0
2018-09-13,979.0,985.5,987.5,977.5
2018-09-14,986.0,980.5,992.0,978.0
2018-09-15,983.25,980.5,986.25,979.25
2018-09-16,980.5,980.5,980.5,980.5
2018-09-17,979.5,986.5,988.5,978.0
2018-09-18,987.0,1013.5,1015.5,983.5
2018-09-19,1014.0,1038.0,1042.0,1013.0
2018-09-20,1038.0,1052.5,1056.5,1035.5
2018-09-21,1052.0,1051.5,1058.0,1038.5
2018-09-22,1051.75,1052.0,1055.25,1045.0
2018-09-23,1051.5,1052.5,1052.5,1051.5
2018-09-24,1049.5,1060.0,1062.5,1044.0
2018-09-25,1062.0,1064.0,1071.0,1052.0
2018-09-26,1063.5,1070.0,1077.5,1060.5
2018-09-27,1069.5,1084.5,1086.0,1061.5
2018-09-28,1085.0,1076.0,1095.5,1073.5
2018-09-29,1080.5,1079.75,1089.5,1074.75
2018-09-30,1076.0,1083.5,1083.5,1076.0
2018-10-01,1075.5,1060.5,1077.5,1051.0
2018-10-02,1060.5,1055.5,1070.0,1044.5
2018-10-03,1057.5,1059.0,1069.5,1050.5
2018-10-04,1060.0,1060.0,1065.5,1051.5
2018-10-05,1058.0,1071.5,1078.5,1053.5
2018-10-06,1064.75,1069.25,1075.5,1060.25
2018-10-07,1071.5,1067.0,1072.5,1067.0
2018-10-08,1072.0,1078.0,1079.5,1059.0
2018-10-09,1077.5,1073.5,1087.5,1069.0
2018-10-10,1074.0,1070.0,1083.0,1066.0
2018-10-11,1070.0,1080.0,1096.0,1068.5
2018-10-12,1080.0,1069.0,1090.0,1067.0
2018-10-13,1074.5,1069.0,1079.5,1068.0
2018-10-14,1069.0,1069.0,1069.0,1069.0
2018-10-15,1067.5,1086.5,1092.0,1067.5
2018-10-16,1087.5,1082.0,1093.0,1079.0
2018-10-17,1082.5,1075.0,1087.0,1074.0
2018-10-18,1074.5,1073.5,1081.0,1068.0
2018-10-19,1074.0,1083.0,1092.5,1074.0
2018-10-20,1078.5,1083.25,1088.0,1078.5
2018-10-21,1083.0,1083.5,1083.5,1083.0
2018-10-22,1085.0,1124.0,1125.0,1083.0
2018-10-23,1122.5,1143.5,1153.0,1118.5
2018-10-24,1143.5,1130.5,1145.5,1125.5
2018-10-25,1128.5,1103.0,1129.0,1102.0
2018-10-26,1103.0,1107.0,1109.0,1083.5
2018-10-27,1105.0,1106.25,1108.0,1094.0
2018-10-28,1107.0,1105.5,1107.0,1104.5
2018-10-29,1105.0,1091.5,1121.5,1088.5
2018-10-30,1091.0,1077.5,1099.5,1070.0
2018-10-31,1077.0,1081.5,1088.5,1070.0
2018-11-01,1081.5,1096.0,1102.5,1078.0
2018-11-02,1096.5,1118.5,1125.0,1093.5
2018-11-03,1107.5,1118.5,1121.75,1106.0
2018-11-04,1118.5,1118.5,1118.5,1118.5
2018-11-05,1116.0,1137.5,1141.0,1113.0
2018-11-06,1137.5,1118.0,1137.5,1104.5
2018-11-07,1117.5,1139.0,1141.5,1114.5
2018-11-08,1137.5,1127.5,1138.0,1115.0
2018-11-09,1128.5,1116.5,1129.0,1109.0
2018-11-10,1122.5,1116.5,1122.75,1112.75
2018-11-11,1116.5,1116.5,1116.5,1116.5
2018-11-12,1116.0,1099.5,1121.0,1097.5
2018-11-13,1101.0,1113.0,1116.5,1100.5
2018-11-14,1114.5,1129.5,1135.0,1104.0
2018-11-15,1128.0,1160.0,1179.0,1124.5
2018-11-16,1159.0,1177.0,1186.0,1155.0
2018-11-17,1168.0,1175.0,1181.5,1164.0
2018-11-18,1177.0,1173.0,1177.0,1173.0
2018-11-19,1178.0,1164.0,1185.5,1159.5
2018-11-20,1163.0,1145.5,1171.0,1138.5
2018-11-21,1144.5,1152.5,1159.5,1143.5
2018-11-22,1150.0,1156.0,1158.0,1146.75
2018-11-23,1155.5,1122.0,1155.5,1119.0
2018-11-24,1138.75,1122.5,1139.5,1120.5
2018-11-25,1122.0,1123.0,1123.5,1122.0
2018-11-26,1128.0,1146.0,1152.5,1126.5
2018-11-27,1147.0,1153.0,1155.0,1137.5
2018-11-28,1154.5,1187.0,1188.5,1151.5
2018-11-29,1185.5,1183.5,1189.0,1173.0
2018-11-30,1182.5,1185.5,1209.5,1182.5
2018-12-01,1184.0,1187.5,1199.5,1184.0
2018-12-02,1185.5,1189.5,1189.5,1185.5
2018-12-03,1193.5,1212.0,1223.5,1189.5
2018-12-04,1205.5,1232.0,1241.5,1205.5
2018-12-05,1231.0,1249.0,1260.0,1227.0
2018-12-06,1244.5,1210.0,1250.0,1191.0
2018-12-07,1212.0,1226.5,1228.5,1193.5
2018-12-08,1219.25,1226.75,1228.25,1210.0
2018-12-09,1226.5,1227.0,1228.0,1226.5
2018-12-10,1223.5,1216.0,1234.0,1212.5
2018-12-11,1220.0,1243.0,1254.5,1216.5
2018-12-12,1244.0,1261.5,1264.5,1244.0
2018-12-13,1262.0,1259.5,1268.5,1252.0
2018-12-14,1261.0,1249.0,1262.5,1221.0
2018-12-15,1255.0,1249.0,1255.75,1235.0
2018-12-16,1249.0,1249.0,1249.0,1249.0
2018-12-17,1248.5,1266.0,1272.0,1246.5
2018-12-18,1264.0,1254.0,1267.0,1251.5
2018-12-19,1254.0,1272.0,1285.0,1252.5
2018-12-20,1269.5,1266.5,1282.0,1256.0
2018-12-21,1269.0,1235.0,1269.5,1226.5
2018-12-22,1252.0,1235.0,1252.25,1230.75
2018-12-23,1235.0,1235.0,1235.0,1235.0
2018-12-24,1236.0,1242.5,1246.5,1228.0
2018-12-25,1240.0,1250.5,1252.75,1235.75
2018-12-26,1244.0,1258.5,1259.0,1243.5
2018-12-27,1258.5,1266.5,1268.0,1252.0
2018-12-28,1266.5,1255.5,1274.0,1250.5
2018-12-29,1261.0,1255.5,1264.75,1253.0
2018-12-30,1255.5,1255.5,1255.5,1255.5
2018-12-31,1261.5,1267.0,1268.5,1254.0
2019-01-01,1264.75,1266.5,1270.0,1257.25
2019-01-02,1268.0,1266.0,1271.5,1260.5
2019-01-03,1266.0,1267.0,1271.0,1262.0
2019-01-04,1267.0,1306.0,1313.0,1264.5
2019-01-05,1286.5,1306.0,1309.5,1285.25
2019-01-06,1306.0,1306.0,1306.0,1306.0
2019-01-07,1307.5,1306.5,1313.0,1296.0
2019-01-08,1305.5,1329.0,1332.0,1298.0
2019-01-09,1329.5,1329.0,1343.0,1323.0
2019-01-10,1328.5,1325.5,1333.5,1316.5
2019-01-11,1324.5,1325.0,1343.0,1315.0
2019-01-12,1324.75,1324.75,1334.0,1319.75
2019-01-13,1325.0,1324.5,1325.0,1324.5
2019-01-14,1320.5,1325.5,1336.5,1313.5
2019-01-15,1325.0,1320.5,1336.0,1316.0
2019-01-16,1321.5,1362.5,1364.0,1321.5
2019-01-17,1363.5,1401.5,1437.0,1361.0
2019-01-18,1399.0,1379.5,1423.0,1367.0
2019-01-19,1389.25,1379.5,1401.25,1373.25
2019-01-20,1379.5,1379.5,1379.5,1379.5
2019-01-21,1378.5,1366.5,1400.0,1353.0
2019-01-22,1366.0,1346.0,1372.0,1334.0
2019-01-23,1346.5,1353.5,1360.0,1336.5
2019-01-24,1352.5,1321.0,1355.0,1316.5
2019-01-25,1324.0,1366.0,1366.0,1310.5
2019-01-26,1345.0,1364.25,1366.0,1336.5
2019-01-27,1366.0,1362.5,1366.0,1362.5
2019-01-28,1359.0,1334.5,1368.0,1330.0
2019-01-29,1334.5,1347.0,1357.0,1327.0
2019-01-30,1348.0,1363.5,1366.0,1339.0
2019-01-31,1362.0,1344.5,1388.5,1337.0
2019-02-01,1347.5,1354.5,1373.5,1345.5
2019-02-02,1351.0,1354.5,1364.0,1350.0
2019-02-03,1354.5,1354.5,1354.5,1354.5
2019-02-04,1350.5,1369.5,1371.5,1343.0
2019-02-05,1365.0,1384.0,1384.0,1363.0
2019-02-06,1383.5,1374.0,1386.0,1366.5
2019-02-07,1374.5,1389.5,1395.5,1368.0
2019-02-08,1386.5,1403.5,1404.5,1386.5
2019-02-09,1395.0,1403.5,1404.0,1395.0
2019-02-10,1403.5,1403.5,1403.5,1403.5
2019-02-11,1403.5,1389.0,1407.0,1374.5
2019-02-12,1389.0,1406.5,1406.5,1385.5
2019-02-13,1408.5,1397.5,1415.0,1395.0
2019-02-14,1397.0,1416.0,1419.0,1397.0
2019-02-15,1418.0,1434.5,1437.0,1410.0
2019-02-16,1426.25,1433.5,1435.75,1421.25
2019-02-17,1434.5,1432.5,1434.5,1432.5
2019-02-18,1432.5,1458.5,1461.0,1431.5
2019-02-19,1460.0,1488.0,1493.5,1460.0
2019-02-20,1483.5,1487.5,1507.0,1480.0
2019-02-21,1487.5,1468.5,1499.5,1461.0
2019-02-22,1473.0,1497.5,1501.0,1470.0
2019-02-23,1485.25,1497.5,1500.0,1483.75
2019-02-24,1497.5,1497.5,1499.0,1497.5
2019-02-25,1502.5,1541.5,1544.0,1499.5
2019-02-26,1544.5,1565.5,1565.5,1531.0
2019-02-27,1564.5,1532.0,1567.0,1514.5
2019-02-28,1533.0,1544.5,1554.5,1524.5
2019-03-01,1545.5,1551.5,1564.0,1529.0
2019-03-02,1548.5,1550.5,1557.75,1539.25
2019-03-03,1551.5,1549.5,1551.5,1549.5
2019-03-04,1552.5,1535.5,1561.5,1515.5
2019-03-05,1533.0,1514.5,1537.0,1505.5
2019-03-06,1518.5,1535.0,1542.5,1507.0
2019-03-07,1537.0,1526.0,1552.5,1516.0
2019-03-08,1528.0,1517.5,1531.5,1501.5
2019-03-09,1522.75,1516.25,1524.5,1508.0
2019-03-10,1517.5,1515.0,1517.5,1514.5
2019-03-11,1514.0,1541.0,1541.5,1508.5
2019-03-12,1540.0,1541.5,1553.5,1533.5
2019-03-13,1540.5,1558.0,1560.0,1535.5
2019-03-14,1557.0,1558.0,1562.0,1546.0
2019-03-15,1558.5,1562.5,1569.0,1557.5
2019-03-16,1560.5,1562.0,1565.75,1558.0
2019-03-17,1562.5,1561.5,1562.5,1558.5
2019-03-18,1561.0,1583.0,1586.5,1547.0
2019-03-19,1582.5,1598.0,1606.5,1581.5
2019-03-20,1597.0,1604.0,1610.0,1594.0
2019-03-21,1605.0,1610.5,1621.5,1596.0
2019-03-22,1611.0,1566.5,1615.5,1557.5
2019-03-23,1588.75,1566.25,1593.5,1561.5
2019-03-24,1566.5,1566.0,1571.5,1565.5
2019-03-25,1565.5,1579.5,1581.5,1536.5
2019-03-26,1579.5,1544.5,1584.5,1535.5
2019-03-27,1545.0,1446.5,1552.5,1442.0
2019-03-28,1447.5,1360.0,1456.0,1339.5
2019-03-29,1360.5,1386.0,1398.5,1343.0
2019-03-30,1373.25,1381.5,1392.25,1360.0
2019-03-31,1386.0,1377.0,1386.0,1377.0
2019-04-01,1390.0,1422.5,1427.5,1370.5
2019-04-02,1423.5,1432.0,1440.5,1399.5
2019-04-03,1433.5,1407.5,1445.0,1383.5
2019-04-04,1409.0,1368.5,1415.5,1362.5
2019-04-05,1372.5,1372.5,1383.5,1328.0
2019-04-06,1372.5,1372.5,1378.0,1350.25
2019-04-07,1372.5,1372.5,1372.5,1372.5
2019-04-08,1374.5,1386.0,1392.0,1364.0
2019-04-09,1387.0,1390.5,1400.5,1369.5
2019-04-10,1391.5,1390.0,1398.5,1383.5
2019-04-11,1390.0,1368.0,1400.0,1352.5
2019-04-12,1367.0,1374.0,1382.0,1363.5
2019-04-13,1370.5,1374.0,1378.0,1368.75
2019-04-14,1374.0,1374.0,1374.0,1374.0
2019-04-15,1374.0,1364.0,1376.0,1361.5
2019-04-16,1364.5,1352.5,1375.5,1349.5
2019-04-17,1355.5,1404.0,1409.0,1352.0
2019-04-18,1404.0,1424.5,1424.5,1385.0
2019-04-19,1410.8333333333333,1423.8333333333333,1424.5,1397.5
