Date,Open,Close,High,Low
2019-04-20,1417.6666666666667,1423.1666666666667,1424.5,1410.0
2019-04-21,1424.5,1422.5,1424.5,1422.5
2019-04-22,1423.0,1388.5,1430.0,1375.5
2019-04-23,1389.5,1392.5,1396.0,1369.5
2019-04-24,1390.5,1419.5,1424.0,1385.5
2019-04-25,1419.0,1417.0,1425.5,1413.0
2019-04-26,1419.5,1467.0,1467.0,1411.5
2019-04-27,1467.0,1467.0,1467.0,1467.0
2019-04-28,1467.0,1467.0,1467.0,1467.0
2019-04-29,1465.5,1373.0,1466.5,1365.0
2019-04-30,1379.0,1390.0,1398.0,1359.0
2019-05-01,1387.5,1355.0,1387.5,1314.0
2019-05-02,1356.5,1357.0,1364.5,1336.0
2019-05-03,1356.5,1373.5,1382.0,1345.0
2019-05-04,1365.0,1373.5,1377.75,1359.25
2019-05-05,1373.5,1373.5,1373.5,1373.5
2019-05-06,1359.0,1339.5,1370.5,1333.5
2019-05-07,1340.5,1330.0,1355.0,1318.5
2019-05-08,1330.0,1320.0,1340.5,1314.5
2019-05-09,1319.0,1296.0,1326.0,1267.5
2019-05-10,1295.5,1359.5,1361.0,1295.0
2019-05-11,1327.5,1359.5,1360.25,1327.25
2019-05-12,1359.5,1359.5,1359.5,1359.5
2019-05-13,1353.0,1323.5,1353.5,1320.0
2019-05-14,1325.0,1339.0,1344.5,1317.5
2019-05-15,1338.5,1345.5,1357.0,1307.5
2019-05-16,1344.5,1333.0,1348.0,1330.5
2019-05-17,1335.5,1312.5,1336.5,1312.0
2019-05-18,1324.0,1312.5,1324.5,1312.25
2019-05-19,1312.5,1312.5,1312.5,1312.5
2019-05-20,1316.5,1331.5,1340.5,1312.5
2019-05-21,1336.0,1322.5,1341.0,1320.0
2019-05-22,1324.5,1317.5,1325.5,1301.5
2019-05-23,1317.5,1313.0,1323.0,1310.0
2019-05-24,1314.0,1337.5,1340.5,1313.0
2019-05-25,1325.75,1337.5,1339.0,1325.25
2019-05-26,1337.5,1337.5,1337.5,1337.5
2019-05-27,1334.0,1338.0,1341.5,1326.0
2019-05-28,1337.5,1339.0,1351.5,1333.5
2019-05-29,1342.5,1352.0,1353.5,1331.5
2019-05-30,1352.5,1370.0,1380.0,1337.0
2019-05-31,1370.0,1327.5,1373.5,1322.5
2019-06-01,1348.75,1327.75,1350.75,1325.0
2019-06-02,1327.5,1328.0,1328.0,1327.5
2019-06-03,1328.0,1326.0,1349.0,1314.0
2019-06-04,1327.5,1349.0,1356.0,1316.0
2019-06-05,1349.0,1331.0,1350.0,1318.0
2019-06-06,1331.5,1353.0,1358.0,1330.5
2019-06-07,1352.5,1360.0,1376.0,1347.5
2019-06-08,1356.25,1360.0,1368.0,1353.75
2019-06-09,1360.0,1360.0,1360.0,1360.0
2019-06-10,1363.0,1384.5,1395.5,1349.0
2019-06-11,1384.0,1396.5,1403.0,1380.5
2019-06-12,1397.0,1408.5,1415.0,1390.0
2019-06-13,1412.5,1449.5,1449.5,1405.5
2019-06-14,1448.0,1467.5,1470.5,1444.5
2019-06-15,1457.75,1467.5,1469.0,1456.0
2019-06-16,1467.5,1467.5,1467.5,1467.5
2019-06-17,1469.5,1456.0,1470.0,1446.0
2019-06-18,1456.5,1482.5,1491.5,1456.0
2019-06-19,1486.0,1503.0,1504.5,1482.5
2019-06-20,1504.0,1480.5,1533.0,1475.0
2019-06-21,1483.5,1502.5,1516.0,1474.5
2019-06-22,1493.0,1502.5,1509.25,1488.5
2019-06-23,1502.5,1502.5,1502.5,1502.5
2019-06-24,1503.5,1537.5,1546.5,1503.5
2019-06-25,1538.5,1530.5,1550.5,1511.5
2019-06-26,1528.0,1524.5,1544.0,1522.5
2019-06-27,1523.5,1553.0,1553.0,1520.5
2019-06-28,1553.0,1540.5,1568.0,1522.0
2019-06-29,1546.75,1540.5,1554.25,1531.25
2019-06-30,1540.5,1540.5,1540.5,1540.5
2019-07-01,1535.0,1549.5,1560.0,1535.0
2019-07-02,1549.5,1560.5,1565.0,1546.0
2019-07-03,1564.5,1574.0,1575.0,1557.5
2019-07-04,1574.5,1564.0,1574.5,1555.0
2019-07-05,1562.5,1569.0,1578.0,1556.0
2019-07-06,1565.75,1569.0,1573.5,1562.5
2019-07-07,1569.0,1569.0,1569.0,1569.0
2019-07-08,1570.5,1564.0,1576.0,1559.5
2019-07-09,1563.0,1549.5,1563.0,1541.5
2019-07-10,1549.5,1591.0,1598.5,1544.5
2019-07-11,1592.5,1563.0,1607.0,1558.5
2019-07-12,1564.5,1548.0,1565.0,1535.0
2019-07-13,1556.25,1546.0,1556.5,1539.5
2019-07-14,1548.0,1544.0,1548.0,1544.0
2019-07-15,1549.0,1570.0,1575.0,1546.5
2019-07-16,1568.5,1528.0,1571.5,1511.0
2019-07-17,1529.5,1540.0,1549.5,1519.0
2019-07-18,1538.0,1528.0,1550.5,1509.0
2019-07-19,1531.0,1508.0,1537.0,1501.0
2019-07-20,1519.5,1508.0,1522.5,1504.5
2019-07-21,1508.0,1508.0,1508.0,1508.0
2019-07-22,1509.0,1531.0,1535.5,1500.5
2019-07-23,1530.5,1529.5,1533.0,1517.0
2019-07-24,1528.0,1542.5,1545.0,1523.0
2019-07-25,1545.5,1533.0,1549.5,1531.0
2019-07-26,1535.5,1538.0,1542.5,1527.0
2019-07-27,1536.75,1538.0,1540.25,1532.5
2019-07-28,1538.0,1538.0,1538.0,1538.0
2019-07-29,1537.5,1556.0,1560.0,1518.5
2019-07-30,1554.0,1515.5,1556.0,1509.0
2019-07-31,1515.5,1519.0,1540.0,1515.5
2019-08-01,1522.5,1427.0,1523.5,1412.5
2019-08-02,1431.0,1409.0,1445.5,1380.5
2019-08-03,1420.0,1408.5,1427.25,1394.25
2019-08-04,1409.0,1408.0,1409.0,1408.0
2019-08-05,1407.0,1421.5,1450.5,1396.0
2019-08-06,1420.0,1439.5,1448.5,1420.0
2019-08-07,1440.0,1417.5,1446.5,1397.5
2019-08-08,1416.5,1423.5,1436.0,1411.5
2019-08-09,1422.0,1424.0,1435.5,1419.5
2019-08-10,1423.0,1424.0,1429.75,1421.75
2019-08-11,1424.0,1424.0,1424.0,1424.0
2019-08-12,1423.5,1428.0,1441.5,1420.5
2019-08-13,1431.0,1457.5,1462.5,1420.0
2019-08-14,1453.0,1426.5,1455.5,1423.0
2019-08-15,1428.5,1447.0,1452.5,1424.0
2019-08-16,1450.5,1450.5,1457.0,1443.5
2019-08-17,1450.5,1450.75,1454.75,1446.25
2019-08-18,1450.5,1451.0,1452.5,1449.0
2019-08-19,1451.5,1482.5,1486.5,1451.5
2019-08-20,1479.5,1492.5,1497.5,1477.0
2019-08-21,1491.5,1473.0,1495.0,1467.0
2019-08-22,1468.0,1490.0,1495.5,1460.5
2019-08-23,1489.0,1463.5,1492.5,1457.5
2019-08-24,1476.25,1463.5,1478.0,1460.5
2019-08-25,1463.5,1463.5,1463.5,1463.5
2019-08-26,1462.5,1475.5,1484.0,1460.0
2019-08-27,1481.0,1485.5,1488.0,1478.5
2019-08-28,1479.25,1469.75,1481.75,1463.25
2019-08-29,1475.25,1475.75,1496.75,1471.5
2019-08-30,1474.75,1534.25,1546.75,1474.75
2019-08-31,1504.5,1534.25,1540.5,1504.5
2019-09-01,1534.25,1534.25,1534.25,1534.25
2019-09-02,1534.25,1533.75,1544.75,1520.75
2019-09-03,1533.75,1543.25,1545.75,1519.25
2019-09-04,1543.25,1556.25,1562.75,1538.25
2019-09-05,1557.25,1562.25,1568.75,1543.75
2019-09-06,1560.25,1539.25,1563.0,1523.25
2019-09-07,1549.75,1539.75,1551.625,1531.0
2019-09-08,1539.25,1540.25,1540.25,1538.75
2019-09-09,1536.5,1545.0,1565.0,1526.5
2019-09-10,1546.5,1562.5,1566.0,1539.5
2019-09-11,1562.5,1575.0,1591.5,1559.0
2019-09-12,1574.0,1619.5,1623.5,1572.5
2019-09-13,1620.5,1609.0,1620.5,1596.0
2019-09-14,1615.6666666666667,1608.1666666666667,1622.6666666666667,1594.0
2019-09-15,1610.8333333333333,1607.3333333333333,1624.8333333333333,1592.0
2019-09-16,1606.0,1606.5,1627.0,1590.0
2019-09-17,1610.0,1602.0,1616.0,1592.5
2019-09-18,1601.5,1593.0,1609.0,1575.0
2019-09-19,1591.5,1623.75,1630.25,1587.5
2019-09-20,1623.75,1644.0,1655.0,1622.25
2019-09-21,1633.875,1643.5,1649.5,1632.625
2019-09-22,1644.0,1643.0,1644.0,1643.0
2019-09-23,1647.0,1654.0,1667.0,1646.5
2019-09-24,1657.5,1674.0,1677.5,1653.5
2019-09-25,1675.5,1644.0,1678.5,1634.0
2019-09-26,1643.0,1669.0,1674.5,1643.0
2019-09-27,1670.5,1683.5,1692.5,1651.0
2019-09-28,1677.0,1683.5,1688.0,1667.25
2019-09-29,1683.5,1683.5,1683.5,1683.5
2019-09-30,1686.0,1675.5,1701.0,1659.5
2019-10-01,1678.0,1653.5,1684.0,1651.5
2019-10-02,1657.0,1690.0,1698.5,1640.5
2019-10-03,1690.0,1655.5,1693.0,1645.0
2019-10-04,1656.0,1668.0,1685.0,1654.0
2019-10-05,1662.0,1668.5,1677.0,1661.0
2019-10-06,1668.0,1669.0,1669.0,1668.0
2019-10-07,1667.5,1664.0,1671.5,1650.5
2019-10-08,1663.5,1677.0,1679.5,1633.0
2019-10-09,1675.5,1683.5,1692.5,1657.0
2019-10-10,1682.5,1700.5,1705.0,1675.5
2019-10-11,1700.5,1701.5,1706.5,1683.5
2019-10-12,1701.0,1701.5,1704.0,1692.5
2019-10-13,1701.5,1701.5,1701.5,1701.5
2019-10-14,1698.5,1716.5,1723.5,1687.5
2019-10-15,1715.0,1736.0,1739.5,1711.5
2019-10-16,1735.0,1768.5,1779.5,1732.0
2019-10-17,1770.5,1760.5,1785.0,1756.5
2019-10-18,1762.0,1757.0,1768.0,1745.5
2019-10-19,1759.5,1757.0,1762.5,1751.25
2019-10-20,1757.0,1757.0,1757.0,1757.0
2019-10-21,1757.0,1759.5,1776.0,1749.0
2019-10-22,1762.5,1757.0,1769.5,1752.5
2019-10-23,1756.0,1743.5,1764.5,1732.5
2019-10-24,1746.5,1779.0,1784.5,1742.0
2019-10-25,1778.0,1766.0,1788.5,1765.5
2019-10-26,1772.0,1767.0,1778.25,1765.25
2019-10-27,1766.0,1768.0,1768.0,1765.0
2019-10-28,1768.0,1798.5,1809.5,1766.5
2019-10-29,1799.0,1779.0,1804.0,1777.0
2019-10-30,1778.5,1816.5,1827.0,1778.5
2019-10-31,1817.5,1799.0,1825.0,1781.0
2019-11-01,1799.5,1808.0,1817.5,1787.0
2019-11-02,1803.75,1807.5,1812.75,1797.0
2019-11-03,1808.0,1807.0,1808.0,1807.0
2019-11-04,1813.0,1778.0,1822.0,1773.0
2019-11-05,1780.0,1779.5,1788.0,1761.5
2019-11-06,1778.5,1793.0,1804.5,1769.5
2019-11-07,1796.0,1801.0,1812.5,1789.0
2019-11-08,1801.5,1744.5,1804.0,1740.5
2019-11-09,1773.0,1744.5,1774.25,1742.5
2019-11-10,1744.5,1744.5,1744.5,1744.5
2019-11-11,1745.0,1692.5,1757.0,1681.0
2019-11-12,1688.5,1703.5,1715.0,1688.5
2019-11-13,1702.0,1708.0,1732.5,1696.5
2019-11-14,1712.0,1739.0,1742.0,1709.5
2019-11-15,1740.5,1710.0,1749.0,1703.0
2019-11-16,1725.25,1710.0,1729.5,1706.5
2019-11-17,1710.0,1710.0,1710.0,1710.0
2019-11-18,1709.5,1740.0,1745.0,1708.0
2019-11-19,1739.0,1764.5,1776.0,1719.0
2019-11-20,1764.5,1764.5,1779.0,1757.5
2019-11-21,1767.5,1765.0,1771.0,1757.5
2019-11-22,1765.0,1778.5,1778.5,1759.5
2019-11-23,1771.75,1779.0,1779.0,1769.0
2019-11-24,1778.5,1779.5,1779.5,1778.5
2019-11-25,1777.5,1796.0,1817.0,1777.5
2019-11-26,1800.0,1811.0,1820.0,1780.5
2019-11-27,1813.0,1833.0,1834.5,1800.5
2019-11-28,1833.5,1844.0,1844.5,1826.0
2019-11-29,1841.5,1842.5,1847.0,1825.5
2019-11-30,1842.0,1842.25,1844.75,1833.75
2019-12-01,1842.5,1842.0,1842.5,1842.0
2019-12-02,1840.5,1852.5,1863.0,1837.5
2019-12-03,1852.0,1856.0,1862.0,1843.0
2019-12-04,1855.5,1872.0,1876.0,1851.0
2019-12-05,1873.5,1874.5,1877.0,1853.5
2019-12-06,1874.0,1880.5,1882.0,1865.0
2019-12-07,1880.5,1880.5,1880.5,1880.5
2019-12-08,1880.5,1880.5,1880.5,1880.5
2019-12-09,1878.0,1883.5,1901.0,1874.0
2019-12-10,1884.0,1900.5,1906.0,1883.0
2019-12-11,1900.0,1912.5,1918.5,1896.0
2019-12-12,1914.5,1944.0,1946.0,1911.0
2019-12-13,1959.5,1931.0,1982.0,1914.0
2019-12-14,1945.25,1932.75,1958.25,1922.5
2019-12-15,1931.0,1934.5,1934.5,1931.0
2019-12-16,1940.0,1976.5,1995.0,1939.0
2019-12-17,1985.5,1951.5,2000.5,1932.0
2019-12-18,1947.0,1922.5,1953.5,1920.0
2019-12-19,1922.5,1937.5,1942.0,1918.5
2019-12-20,1938.0,1856.5,1948.5,1831.5
2019-12-21,1897.25,1855.75,1902.5,1843.25
2019-12-22,1856.5,1855.0,1856.5,1855.0
2019-12-23,1851.0,1879.0,1888.0,1820.5
2019-12-24,1876.0,1885.5,1896.0,1864.0
2019-12-25,1888.5,1888.5,1888.5,1888.5
2019-12-26,1887.5,1903.5,1906.0,1882.5
2019-12-27,1902.5,1906.5,1914.0,1898.0
2019-12-28,1904.5,1909.0,1912.75,1902.25
2019-12-29,1906.5,1911.5,1911.5,1906.5
2019-12-30,1909.0,1911.0,1916.0,1903.5
2019-12-31,1908.5,1942.0,1944.5,1907.5
2020-01-01,1943.0,1943.0,1943.0,1943.0
2020-01-02,1945.0,1963.0,1965.5,1939.5
2020-01-03,1960.0,1984.5,1989.0,1958.5
2020-01-04,1972.25,1984.75,1987.0,1971.5
2020-01-05,1984.5,1985.0,1985.0,1984.5
2020-01-06,2002.0,2034.0,2034.0,2001.0
2020-01-07,2034.0,2054.0,2057.0,2018.5
2020-01-08,2058.5,2108.0,2109.5,2027.5
2020-01-09,2108.0,2107.5,2151.5,2060.0
2020-01-10,2120.0,2121.0,2130.5,2098.0
2020-01-11,2120.5,2120.75,2125.75,2109.25
2020-01-12,2121.0,2120.5,2121.0,2120.5
2020-01-13,2112.5,2132.5,2148.5,2110.5
2020-01-14,2134.0,2191.5,2196.0,2125.0
2020-01-15,2196.5,2262.0,2267.5,2191.0
2020-01-16,2266.0,2312.0,2387.0,2260.5
2020-01-17,2312.0,2483.0,2530.0,2307.5
2020-01-18,2397.5,2477.0,2506.5,2389.25
2020-01-19,2483.0,2471.0,2483.0,2471.0
2020-01-20,2489.5,2502.0,2580.5,2475.5
2020-01-21,2502.5,2406.5,2521.0,2378.0
2020-01-22,2402.0,2480.5,2485.0,2384.0
2020-01-23,2476.0,2463.5,2542.0,2391.0
2020-01-24,2464.5,2427.5,2491.0,2385.0
2020-01-25,2446.0,2427.5,2459.25,2406.25
2020-01-26,2427.5,2427.5,2427.5,2427.5
2020-01-27,2411.5,2264.5,2414.0,2260.0
2020-01-28,2273.5,2283.0,2336.5,2252.5
2020-01-29,2277.5,2296.5,2332.5,2263.0
2020-01-30,2309.0,2309.0,2321.0,2257.5
2020-01-31,2310.5,2292.5,2327.0,2286.0
2020-02-01,2301.5,2292.5,2309.75,2289.25
2020-02-02,2292.5,2292.5,2292.5,2292.5
2020-02-03,2285.0,2322.0,2328.0,2268.5
2020-02-04,2321.0,2439.0,2440.5,2314.0
2020-02-05,2437.5,2429.5,2498.5,2417.0
2020-02-06,2433.0,2339.0,2461.0,2326.5
2020-02-07,2343.0,2319.0,2356.0,2286.5
2020-02-08,2331.0,2319.0,2337.5,2302.75
2020-02-09,2319.0,2319.0,2319.0,2319.0
2020-02-10,2320.0,2358.5,2378.0,2319.0
2020-02-11,2356.0,2349.5,2366.5,2308.0
2020-02-12,2351.5,2407.5,2408.5,2321.5
2020-02-13,2408.0,2431.0,2441.0,2385.0
2020-02-14,2424.5,2432.5,2460.5,2409.0
2020-02-15,2428.5,2432.5,2446.5,2420.75
2020-02-16,2432.5,2432.5,2432.5,2432.5
2020-02-17,2437.0,2521.5,2526.0,2429.0
2020-02-18,2520.0,2631.5,2639.0,2510.0
2020-02-19,2636.0,2715.0,2844.5,2629.0
2020-02-20,2718.0,2684.0,2772.0,2643.0
2020-02-21,2687.5,2714.0,2727.0,2677.5
2020-02-22,2700.75,2714.0,2720.5,2695.75
2020-02-23,2714.0,2714.0,2714.0,2714.0
2020-02-24,2720.0,2645.5,2732.5,2595.0
2020-02-25,2641.0,2711.5,2732.5,2640.5
2020-02-26,2712.5,2785.5,2798.5,2698.0
2020-02-27,2783.5,2856.5,2878.0,2732.5
2020-02-28,2864.5,2607.5,2872.5,2486.0
2020-02-29,2736.0,2607.5,2740.0,2546.75
2020-03-01,2607.5,2607.5,2607.5,2607.5
2020-03-02,2564.5,2539.0,2679.0,2510.0
2020-03-03,2549.5,2508.0,2580.0,2478.5
2020-03-04,2506.0,2569.5,2585.5,2438.5
2020-03-05,2570.0,2539.5,2571.5,2461.5
2020-03-06,2541.0,2570.0,2626.5,2453.5
2020-03-07,2555.5,2539.25,2600.75,2481.0
2020-03-08,2570.0,2508.5,2575.0,2508.5
2020-03-09,2500.5,2503.0,2518.5,2373.0
2020-03-10,2493.5,2428.0,2535.5,2403.5
2020-03-11,2427.0,2306.5,2427.0,2301.5
2020-03-12,2311.0,1882.5,2313.5,1666.0
2020-03-13,1878.5,1820.0,2049.5,1612.0
2020-03-14,1849.25,1782.5,1934.75,1669.0
2020-03-15,1820.0,1745.0,1820.0,1726.0
2020-03-16,1739.5,1618.0,1872.5,1490.5
2020-03-17,1618.5,1646.5,1813.5,1528.0
2020-03-18,1631.0,1598.0,1697.5,1555.5
2020-03-19,1598.5,1662.5,1709.0,1510.5
2020-03-20,1651.5,1642.5,1741.0,1583.5
2020-03-21,1647.0,1627.25,1714.0,1597.5
2020-03-22,1642.5,1612.0,1687.0,1611.5
2020-03-23,1607.0,1737.0,1737.5,1606.0
2020-03-24,1736.0,1958.0,1974.0,1735.5
2020-03-25,1944.0,2347.0,2424.5,1932.0
2020-03-26,2343.5,2338.0,2415.0,2221.5
2020-03-27,2318.0,2272.5,2395.5,2249.0
2020-03-28,2295.25,2272.5,2334.0,2260.75
2020-03-29,2272.5,2272.5,2272.5,2272.5
2020-03-30,2304.0,2330.0,2343.5,2232.5
2020-03-31,2313.5,2349.5,2446.0,2290.5
2020-04-01,2307.5,2219.0,2371.0,2203.0
2020-04-02,2233.5,2220.0,2308.0,2122.0
2020-04-03,2208.0,2191.0,2264.0,2133.5
2020-04-04,2199.5,2191.0,2227.5,2162.25
2020-04-05,2191.0,2191.0,2191.0,2191.0
2020-04-06,2195.5,2165.0,2214.5,2102.0
2020-04-07,2182.0,2170.0,2277.0,2124.0
2020-04-08,2176.0,2164.0,2206.5,2149.5
2020-04-09,2150.5,2163.5,2190.5,2150.5
2020-04-10,2154.8333333333335,2163.5,2181.5,2154.8333333333335
2020-04-11,2159.1666666666665,2163.5,2172.5,2159.1666666666665
2020-04-12,2163.5,2163.5,2163.5,2163.5
2020-04-13,2118.0,2192.0,2287.5,2118.0
2020-04-14,2191.5,2234.0,2293.0,2182.5
2020-04-15,2223.5,2172.0,2237.0,2137.0
2020-04-16,2163.0,2175.0,2230.5,2142.5
2020-04-17,2171.5,2169.0,2200.5,2159.5
2020-04-18,2170.25,2169.0,2184.75,2164.25
2020-04-19,2169.0,2169.0,2169.0,2169.0
2020-04-20,2168.0,2172.5,2215.5,2159.0
2020-04-21,2173.5,1927.5,2185.5,1840.0
2020-04-22,1934.0,1943.5,1987.0,1934.0
2020-04-23,1952.5,1986.5,2090.5,1941.5
2020-04-24,1984.0,2027.5,2050.5,1972.5
2020-04-25,2005.75,2027.5,2039.0,2000.0
2020-04-26,2027.5,2027.5,2027.5,2027.5
2020-04-27,2031.0,1932.5,2054.0,1910.5
2020-04-28,1941.0,1925.5,1964.5,1892.5
2020-04-29,1925.5,1948.0,1996.0,1918.5
2020-04-30,1948.0,1969.0,2076.0,1946.0
2020-05-01,1982.5,1902.0,1983.0,1892.5
2020-05-02,1942.25,1902.0,1942.5,1897.25
2020-05-03,1902.0,1902.0,1902.0,1902.0
2020-05-04,1905.5,1854.5,1923.0,1842.5
2020-05-05,1854.5,1806.0,1869.5,1763.5
2020-05-06,1804.0,1801.0,1821.5,1773.5
2020-05-07,1794.5,1879.5,1884.0,1794.5
2020-05-08,1911.0,1884.5,1924.5,1843.5
2020-05-09,1884.5,1884.5,1884.5,1884.5
2020-05-10,1884.5,1884.5,1884.5,1884.5
2020-05-11,1890.0,1897.5,1946.5,1846.5
2020-05-12,1922.0,1866.0,1924.0,1855.0
2020-05-13,1869.0,1820.5,1878.5,1767.0
2020-05-14,1817.5,1840.0,1848.5,1778.0
2020-05-15,1845.5,1903.5,1912.0,1818.0
2020-05-16,1874.5,1903.5,1907.75,1860.75
2020-05-17,1903.5,1903.5,1903.5,1903.5
2020-05-18,1906.0,2010.5,2085.0,1901.5
2020-05-19,2013.5,2034.0,2105.5,1966.5
2020-05-20,2034.5,2101.0,2115.5,2022.0
2020-05-21,2085.5,2035.5,2093.0,1999.0
2020-05-22,2036.0,1952.0,2050.5,1909.5
2020-05-23,1994.0,1952.0,2001.25,1930.75
2020-05-24,1952.0,1952.0,1952.0,1952.0
2020-05-25,1954.0,1994.5,2000.0,1942.0
2020-05-26,1988.0,1962.5,2038.5,1948.0
2020-05-27,1964.5,1976.5,1988.0,1893.0
2020-05-28,1980.5,1917.5,1990.5,1874.0
2020-05-29,1919.0,1951.5,1972.5,1907.0
2020-05-30,1951.5,1951.5,1951.5,1951.5
2020-05-31,1950.5,1961.75,1966.25,1938.0
2020-06-01,1949.5,1972.0,1981.0,1924.5
2020-06-02,1972.0,1967.0,2001.0,1946.0
2020-06-03,1966.5,1952.0,1994.0,1951.5
2020-06-04,1947.5,1937.5,1957.5,1838.5
2020-06-05,1945.5,1956.0,1995.0,1923.0
2020-06-06,1956.0,1956.0,1956.0,1956.0
2020-06-07,1956.0,1956.0,1956.0,1956.0
2020-06-08,1960.5,2022.0,2042.5,1915.0
2020-06-09,2027.0,1951.0,2039.5,1923.0
2020-06-10,1951.0,1952.5,1982.5,1907.5
2020-06-11,1951.5,1917.0,1956.0,1892.0
2020-06-12,1915.5,1932.0,1962.5,1907.5
2020-06-13,1932.0,1932.0,1932.0,1932.0
2020-06-14,1932.0,1934.5,1934.5,1932.0
2020-06-15,1927.5,1938.5,1952.5,1892.0
2020-06-16,1941.5,1937.5,1974.0,1923.0
2020-06-17,1935.0,1928.0,1944.0,1901.0
2020-06-18,1925.5,1906.5,1955.0,1889.0
2020-06-19,1910.5,1918.5,1923.5,1887.5
2020-06-20,1918.5,1918.5,1918.5,1918.5
2020-06-21,1918.5,1918.5,1918.5,1918.5
2020-06-22,1924.0,1945.5,1967.5,1899.0
2020-06-23,1944.5,1929.0,1955.0,1919.5
2020-06-24,1935.5,1870.0,1957.5,1858.0
2020-06-25,1872.5,1845.0,1889.5,1832.5
2020-06-26,1846.0,1884.0,1891.5,1840.0
2020-06-27,1884.0,1884.0,1884.0,1884.0
2020-06-28,1883.5,1895.5,1905.0,1877.75
2020-06-29,1883.0,1907.0,1926.0,1871.5
2020-06-30,1907.5,1945.0,1959.0,1894.0
2020-07-01,1944.0,1918.5,1944.0,1907.0
2020-07-02,1920.5,1910.0,1929.0,1899.5
2020-07-03,1910.0,1926.0,1939.5,1894.5
2020-07-04,1918.0,1924.5,1932.75,1908.75
2020-07-05,1926.0,1923.0,1926.0,1923.0
2020-07-06,1921.5,1942.0,1954.0,1914.0
2020-07-07,1943.5,1930.0,1948.5,1912.5
2020-07-08,1933.0,1926.0,1961.0,1909.0
2020-07-09,1928.0,1949.5,2003.5,1926.0
2020-07-10,1954.0,1977.0,1978.0,1934.0
2020-07-11,1977.0,1977.0,1977.0,1977.0
2020-07-12,1977.0,1978.0,1978.0,1977.0
2020-07-13,1976.5,1978.0,2065.5,1966.0
2020-07-14,1977.5,1968.0,1990.5,1933.5
2020-07-15,1970.5,1984.5,1993.5,1954.5
2020-07-16,1985.5,1995.0,2035.0,1969.0
2020-07-17,1996.0,2024.0,2048.0,1978.5
2020-07-18,2024.0,2024.0,2024.0,2024.0
2020-07-19,2024.0,2024.0,2024.0,2024.0
2020-07-20,2028.0,2054.0,2080.5,2017.5
2020-07-21,2049.5,2145.0,2182.5,2049.0
2020-07-22,2152.0,2157.5,2188.5,2108.0
2020-07-23,2150.0,2145.5,2171.0,2115.0
2020-07-24,2145.5,2211.0,2228.0,2123.5
