Date,Open,Close,High,Low
2020-07-25,2211.0,2211.0,2211.0,2211.0
2020-07-26,2211.0,2211.0,2211.0,2211.0
2020-07-27,2213.5,2296.5,2330.5,2210.5
2020-07-28,2302.0,2287.0,2337.0,2233.0
2020-07-29,2288.5,2166.0,2289.0,2087.0
2020-07-30,2167.0,2091.5,2167.0,2030.5
2020-07-31,2080.5,2094.5,2152.0,2061.5
2020-08-01,2094.5,2094.5,2094.5,2094.5
2020-08-02,2094.5,2094.5,2094.5,2094.5
2020-08-03,2094.5,2095.5,2124.0,2064.5
2020-08-04,2096.5,2142.5,2153.5,2079.0
2020-08-05,2147.5,2190.5,2196.5,2116.5
2020-08-06,2189.0,2233.5,2266.5,2179.0
2020-08-07,2236.5,2174.0,2246.5,2124.0
2020-08-08,2174.0,2174.0,2174.0,2174.0
2020-08-09,2174.0,2174.0,2174.0,2174.0
2020-08-10,2179.5,2246.0,2324.5,2171.5
2020-08-11,2242.5,2099.5,2259.0,2083.0
2020-08-12,2096.5,2150.5,2186.5,2078.5
2020-08-13,2156.5,2191.0,2211.0,2128.0
2020-08-14,2182.0,2117.5,2184.5,2111.5
2020-08-15,2117.5,2117.5,2117.5,2117.5
2020-08-16,2117.5,2117.5,2117.5,2117.5
2020-08-17,2121.0,2205.5,2220.5,2120.5
2020-08-18,2201.0,2198.0,2232.0,2127.5
2020-08-19,2192.5,2159.0,2200.5,2159.0
2020-08-20,2165.5,2186.0,2198.0,2146.0
2020-08-21,2185.0,2186.0,2218.0,2172.5
2020-08-22,2185.5,2186.0,2202.0,2179.25
2020-08-23,2186.0,2186.0,2186.0,2186.0
2020-08-24,2183.0,2159.0,2197.5,2151.5
2020-08-25,2164.0,2174.0,2193.0,2131.0
2020-08-26,2177.0,2196.5,2203.5,2145.0
2020-08-27,2195.0,2175.0,2217.0,2147.5
2020-08-28,2171.5,2207.5,2224.5,2162.0
2020-08-29,2207.5,2207.5,2207.5,2207.5
2020-08-30,2207.5,2207.5,2207.5,2207.5
2020-08-31,2209.0,2251.5,2289.5,2208.0
2020-09-01,2250.0,2283.0,2313.0,2244.5
2020-09-02,2279.5,2249.5,2281.5,2239.5
2020-09-03,2250.5,2301.0,2385.5,2244.5
2020-09-04,2304.5,2304.0,2336.0,2275.5
2020-09-05,2304.25,2304.0,2320.0,2289.75
2020-09-06,2304.0,2304.0,2304.0,2304.0
2020-09-07,2303.5,2304.5,2326.5,2296.5
2020-09-08,2305.0,2284.0,2318.0,2241.0
2020-09-09,2279.5,2305.5,2309.0,2253.0
2020-09-10,2304.5,2303.5,2338.5,2272.5
2020-09-11,2303.5,2330.0,2348.0,2285.5
2020-09-12,2330.0,2330.0,2330.0,2330.0
2020-09-13,2327.75,2320.5,2341.25,2320.5
2020-09-14,2325.5,2311.0,2352.5,2311.0
2020-09-15,2308.5,2409.5,2431.5,2308.5
2020-09-16,2418.0,2406.5,2428.0,2372.0
2020-09-17,2407.0,2338.5,2409.5,2306.5
2020-09-18,2338.5,2370.0,2377.0,2317.5
2020-09-19,2354.25,2370.0,2373.5,2343.75
2020-09-20,2370.0,2370.0,2370.0,2370.0
2020-09-21,2366.5,2282.0,2402.5,2250.0
2020-09-22,2288.5,2228.0,2309.0,2222.5
2020-09-23,2200.0,2233.0,2292.5,2185.0
2020-09-24,2234.0,2235.5,2247.0,2190.5
2020-09-25,2236.0,2218.5,2240.0,2193.5
2020-09-26,2227.25,2218.5,2229.25,2206.0
2020-09-27,2218.5,2218.5,2218.5,2218.5
2020-09-28,2230.0,2265.5,2282.0,2212.0
2020-09-29,2267.0,2319.5,2329.0,2253.5
2020-09-30,2317.5,2307.5,2352.5,2300.5
2020-10-01,2312.5,2326.0,2344.0,2311.5
2020-10-02,2323.5,2305.0,2334.0,2296.0
2020-10-03,2314.25,2305.0,2319.5,2300.5
2020-10-04,2305.0,2305.0,2305.0,2305.0
2020-10-05,2311.0,2372.0,2375.0,2297.0
2020-10-06,2367.5,2359.5,2388.5,2338.5
2020-10-07,2357.5,2361.0,2381.5,2348.0
2020-10-08,2356.0,2380.5,2416.0,2354.0
2020-10-09,2383.5,2442.0,2474.5,2381.5
2020-10-10,2412.75,2442.0,2458.25,2411.75
2020-10-11,2442.0,2442.0,2442.0,2442.0
2020-10-12,2445.0,2409.0,2462.5,2396.5
2020-10-13,2408.5,2322.0,2427.5,2308.5
2020-10-14,2319.0,2349.5,2372.0,2315.5
2020-10-15,2353.5,2359.0,2364.0,2325.5
2020-10-16,2360.5,2333.0,2364.0,2324.0
2020-10-17,2346.75,2333.0,2348.5,2328.5
2020-10-18,2333.0,2333.0,2333.0,2333.0
2020-10-19,2332.0,2347.0,2355.5,2332.0
2020-10-20,2348.0,2409.0,2417.0,2343.5
2020-10-21,2410.0,2414.0,2419.0,2395.5
2020-10-22,2410.5,2382.0,2417.0,2355.0
2020-10-23,2385.5,2395.5,2401.5,2368.5
2020-10-24,2390.5,2387.25,2398.5,2372.0
2020-10-25,2395.5,2379.0,2395.5,2375.5
2020-10-26,2375.5,2365.5,2390.5,2357.0
2020-10-27,2364.0,2335.0,2385.0,2321.5
2020-10-28,2334.0,2247.0,2359.5,2216.0
2020-10-29,2246.0,2203.0,2282.5,2188.0
2020-10-30,2208.0,2214.5,2248.5,2187.0
2020-10-31,2214.5,2214.5,2214.5,2214.5
2020-11-01,2214.5,2214.5,2214.5,2214.5
2020-11-02,2222.5,2221.0,2269.5,2197.0
2020-11-03,2223.0,2298.5,2303.5,2223.0
2020-11-04,2294.5,2294.5,2322.0,2235.5
2020-11-05,2292.5,2378.5,2431.5,2281.5
2020-11-06,2374.0,2495.0,2507.0,2370.0
2020-11-07,2434.5,2495.0,2501.0,2432.5
2020-11-08,2495.0,2495.0,2495.0,2495.0
2020-11-09,2495.5,2488.0,2516.5,2433.0
2020-11-10,2489.0,2463.5,2497.0,2453.0
2020-11-11,2463.0,2317.5,2472.5,2306.5
2020-11-12,2318.0,2341.5,2367.0,2314.5
2020-11-13,2341.5,2328.5,2356.5,2317.5
2020-11-14,2335.0,2328.5,2342.5,2323.0
2020-11-15,2328.5,2328.5,2328.5,2328.5
2020-11-16,2330.0,2332.0,2359.5,2305.5
2020-11-17,2333.0,2318.5,2346.5,2311.0
2020-11-18,2320.0,2338.0,2380.0,2316.0
2020-11-19,2338.0,2325.5,2345.0,2278.5
2020-11-20,2322.0,2329.5,2343.5,2317.0
2020-11-21,2329.5,2329.5,2329.5,2329.5
2020-11-22,2329.5,2342.0,2346.25,2327.5
2020-11-23,2329.5,2354.5,2363.0,2325.5
2020-11-24,2352.5,2353.5,2364.5,2325.5
2020-11-25,2349.5,2342.0,2355.0,2328.0
2020-11-26,2340.0,2396.5,2398.5,2339.5
2020-11-27,2393.5,2427.5,2431.5,2348.0
2020-11-28,2427.5,2427.5,2427.5,2427.5
2020-11-29,2429.75,2401.75,2429.75,2396.25
2020-11-30,2432.0,2376.0,2432.0,2365.0
2020-12-01,2377.0,2417.5,2436.0,2373.0
2020-12-02,2414.5,2409.5,2432.0,2387.0
2020-12-03,2408.5,2318.0,2422.5,2244.0
2020-12-04,2315.5,2352.0,2389.0,2315.5
2020-12-05,2333.75,2352.0,2370.5,2333.75
2020-12-06,2352.0,2352.0,2352.0,2352.0
2020-12-07,2380.0,2340.0,2383.0,2321.0
2020-12-08,2351.5,2324.0,2355.5,2301.5
2020-12-09,2322.5,2273.5,2328.0,2265.0
2020-12-10,2269.5,2344.0,2379.5,2268.5
2020-12-11,2345.5,2322.0,2368.0,2319.0
2020-12-12,2333.75,2322.5,2345.5,2320.5
2020-12-13,2322.0,2323.0,2323.0,2322.0
2020-12-14,2334.5,2309.0,2338.5,2302.0
2020-12-15,2307.0,2321.0,2365.5,2304.0
2020-12-16,2321.5,2337.0,2351.0,2315.0
2020-12-17,2336.5,2344.5,2362.5,2327.0
2020-12-18,2341.0,2364.5,2393.0,2331.5
2020-12-19,2352.75,2364.5,2378.75,2348.0
2020-12-20,2364.5,2364.5,2364.5,2364.5
2020-12-21,2362.5,2319.0,2401.0,2302.0
2020-12-22,2323.0,2318.5,2357.5,2311.0
2020-12-23,2321.5,2337.5,2348.0,2318.0
2020-12-24,2334.5,2348.0,2354.0,2322.0
2020-12-25,2339.0,2348.0,2352.0,2330.6666666666665
2020-12-26,2343.5,2348.0,2350.0,2339.3333333333335
2020-12-27,2348.0,2348.0,2348.0,2348.0
2020-12-28,2349.5,2346.5,2475.0,2342.0
2020-12-29,2354.5,2346.0,2376.5,2326.5
2020-12-30,2343.0,2369.5,2385.5,2339.0
2020-12-31,2371.0,2451.0,2460.0,2367.5
2021-01-01,2399.5,2456.3333333333335,2462.3333333333335,2397.1666666666665
2021-01-02,2428.0,2461.6666666666665,2464.6666666666665,2426.8333333333335
2021-01-03,2456.5,2467.0,2467.0,2456.5
2021-01-04,2466.5,2382.0,2489.5,2364.0
2021-01-05,2381.5,2465.5,2510.5,2373.5
2021-01-06,2470.0,2447.5,2492.5,2399.5
2021-01-07,2449.0,2425.5,2462.5,2405.0
2021-01-08,2422.5,2376.0,2446.5,2344.0
2021-01-09,2399.25,2376.0,2411.25,2360.0
2021-01-10,2376.0,2376.0,2376.0,2376.0
2021-01-11,2374.5,2372.5,2400.5,2347.5
2021-01-12,2382.5,2403.5,2404.0,2369.5
2021-01-13,2401.0,2394.5,2408.0,2376.5
2021-01-14,2395.0,2417.5,2427.0,2377.0
2021-01-15,2413.0,2393.0,2464.5,2380.5
2021-01-16,2393.0,2393.0,2393.0,2393.0
2021-01-17,2393.0,2391.5,2393.0,2391.5
2021-01-18,2398.0,2378.5,2407.5,2365.5
2021-01-19,2374.5,2362.0,2391.5,2354.0
2021-01-20,2362.0,2378.0,2403.5,2347.0
2021-01-21,2379.0,2374.0,2413.5,2367.5
2021-01-22,2371.5,2363.0,2379.5,2352.0
2021-01-23,2363.0,2363.0,2363.0,2363.0
2021-01-24,2363.0,2363.0,2363.0,2363.0
2021-01-25,2367.0,2340.0,2382.5,2327.5
2021-01-26,2338.5,2325.5,2348.5,2315.0
2021-01-27,2328.5,2308.0,2331.0,2306.0
2021-01-28,2310.5,2340.0,2357.0,2286.5
2021-01-29,2342.5,2232.0,2367.0,2202.5
2021-01-30,2232.0,2232.0,2232.0,2232.0
2021-01-31,2232.0,2232.0,2232.0,2232.0
2021-02-01,2225.5,2254.0,2288.0,2225.5
2021-02-02,2252.5,2240.0,2281.0,2224.0
2021-02-03,2245.0,2282.5,2291.0,2237.5
2021-02-04,2283.5,2292.0,2303.5,2251.5
2021-02-05,2296.0,2352.0,2356.5,2293.5
2021-02-06,2324.0,2352.0,2354.25,2322.75
2021-02-07,2352.0,2352.0,2352.0,2352.0
2021-02-08,2354.0,2343.0,2367.0,2333.0
2021-02-09,2341.5,2328.0,2359.5,2313.0
2021-02-10,2328.5,2370.5,2394.0,2323.5
2021-02-11,2368.0,2353.5,2379.5,2348.0
2021-02-12,2355.5,2393.0,2395.0,2347.5
2021-02-13,2393.0,2393.0,2393.0,2393.0
2021-02-14,2393.0,2396.0,2396.0,2393.0
2021-02-15,2393.5,2396.5,2418.0,2381.5
2021-02-16,2393.5,2397.5,2424.5,2365.5
2021-02-17,2399.5,2379.0,2399.5,2367.0
2021-02-18,2379.0,2358.5,2400.5,2341.0
2021-02-19,2363.0,2387.0,2388.0,2334.0
2021-02-20,2375.0,2387.0,2387.5,2360.5
2021-02-21,2387.0,2387.0,2387.0,2387.0
2021-02-22,2416.0,2405.5,2434.0,2378.5
2021-02-23,2402.0,2353.0,2411.5,2305.0
2021-02-24,2356.5,2442.5,2445.5,2336.5
2021-02-25,2438.5,2408.0,2492.0,2408.0
2021-02-26,2406.0,2321.0,2441.5,2310.0
2021-02-27,2363.5,2321.0,2381.25,2315.5
2021-02-28,2321.0,2321.0,2321.0,2321.0
2021-03-01,2334.5,2358.5,2394.0,2334.5
2021-03-02,2361.0,2375.0,2389.5,2345.0
2021-03-03,2376.5,2359.0,2390.5,2344.0
2021-03-04,2358.5,2346.0,2388.5,2340.5
2021-03-05,2344.0,2341.0,2377.0,2332.5
2021-03-06,2342.5,2340.5,2360.25,2336.25
2021-03-07,2341.0,2340.0,2343.5,2340.0
2021-03-08,2346.5,2322.0,2367.5,2321.0
2021-03-09,2327.0,2305.0,2331.5,2277.0
2021-03-10,2302.0,2319.0,2319.0,2289.5
2021-03-11,2319.0,2355.5,2378.0,2304.0
2021-03-12,2351.5,2376.0,2381.0,2329.5
2021-03-13,2376.0,2376.0,2376.0,2376.0
2021-03-14,2376.0,2372.0,2390.0,2370.5
2021-03-15,2371.0,2392.0,2408.0,2349.5
2021-03-16,2393.0,2498.5,2524.0,2385.5
2021-03-17,2497.0,2594.5,2602.5,2460.0
2021-03-18,2596.0,2684.5,2757.5,2586.5
2021-03-19,2675.5,2638.5,2694.0,2603.5
2021-03-20,2638.5,2638.5,2638.5,2638.5
2021-03-21,2638.5,2620.5,2638.5,2619.0
2021-03-22,2620.0,2629.0,2660.0,2562.0
2021-03-23,2629.5,2608.5,2654.5,2577.5
2021-03-24,2609.0,2640.5,2649.0,2603.5
2021-03-25,2641.0,2625.5,2651.5,2607.0
2021-03-26,2625.0,2677.5,2683.5,2616.0
2021-03-27,2651.25,2680.5,2683.5,2646.75
2021-03-28,2677.5,2683.5,2683.5,2677.5
2021-03-29,2680.0,2538.5,2683.0,2520.5
2021-03-30,2535.0,2592.0,2612.0,2528.0
2021-03-31,2588.5,2625.0,2636.0,2588.5
2021-04-01,2624.5,2669.5,2674.5,2617.0
2021-04-02,2639.5,2669.5,2672.8333333333335,2634.5
2021-04-03,2654.5,2669.5,2671.1666666666665,2652.0
2021-04-04,2669.5,2669.5,2669.5,2669.5
2021-04-05,2670.0,2665.0,2677.0,2625.5
2021-04-06,2667.0,2687.0,2702.0,2652.5
2021-04-07,2684.0,2625.5,2688.5,2594.5
2021-04-08,2623.5,2631.0,2651.0,2613.0
2021-04-09,2626.5,2641.0,2648.5,2619.5
2021-04-10,2641.0,2641.0,2641.0,2641.0
2021-04-11,2641.0,2641.0,2641.0,2641.0
2021-04-12,2638.0,2679.5,2686.0,2619.5
2021-04-13,2682.5,2697.5,2712.0,2676.5
2021-04-14,2701.5,2681.0,2705.0,2673.5
2021-04-15,2682.0,2742.5,2759.5,2682.0
2021-04-16,2747.0,2780.0,2788.0,2735.0
2021-04-17,2780.0,2780.0,2780.0,2780.0
2021-04-18,2786.0,2786.0,2786.0,2786.0
2021-04-19,2775.5,2816.0,2848.0,2764.5
2021-04-20,2807.0,2764.5,2819.5,2729.5
2021-04-21,2757.5,2877.5,2899.5,2757.5
2021-04-22,2877.0,2842.5,2892.5,2817.0
2021-04-23,2833.5,2859.0,2929.0,2833.5
2021-04-24,2846.25,2859.0,2894.0,2846.25
2021-04-25,2859.0,2859.0,2859.0,2859.0
2021-04-26,2859.0,2932.0,2947.5,2847.5
2021-04-27,2921.0,2945.0,2965.0,2893.0
2021-04-28,2947.0,2933.5,2950.0,2899.0
2021-04-29,2939.5,2955.0,2977.0,2921.5
2021-04-30,2957.0,2937.0,3010.5,2934.0
2021-05-01,2937.0,2937.0,2937.0,2937.0
2021-05-02,2937.0,2937.0,2937.0,2937.0
2021-05-03,2941.0,2977.5,2997.5,2941.0
2021-05-04,2976.5,2986.5,3019.5,2965.5
2021-05-05,2989.5,2975.5,3011.0,2958.5
2021-05-06,2976.5,2951.0,2992.5,2912.0
2021-05-07,2949.0,2927.5,2967.0,2835.5
2021-05-08,2927.5,2927.5,2927.5,2927.5
2021-05-09,2927.5,2927.5,2927.5,2927.5
2021-05-10,2928.0,2964.0,3001.5,2926.5
2021-05-11,2961.5,2940.0,2986.5,2916.5
2021-05-12,2942.0,2859.0,2960.0,2854.0
2021-05-13,2862.0,2866.0,2907.0,2806.5
2021-05-14,2869.0,2895.0,2928.0,2865.5
2021-05-15,2882.0,2895.0,2911.5,2880.25
2021-05-16,2895.0,2895.0,2895.0,2895.0
2021-05-17,2893.5,2905.5,2913.0,2884.5
2021-05-18,2905.0,2906.0,2944.0,2897.0
2021-05-19,2908.0,2870.0,2915.0,2849.5
2021-05-20,2871.5,2856.5,2899.5,2851.5
2021-05-21,2858.0,2778.5,2879.0,2767.5
2021-05-22,2818.25,2778.5,2828.75,2773.0
2021-05-23,2778.5,2778.5,2778.5,2778.5
2021-05-24,2772.0,2729.0,2817.0,2722.5
2021-05-25,2733.0,2773.0,2792.0,2732.5
2021-05-26,2776.5,2748.5,2809.0,2739.5
2021-05-27,2745.0,2809.0,2837.5,2739.0
2021-05-28,2810.5,2828.0,2838.5,2786.0
2021-05-29,2819.25,2828.0,2833.25,2807.0
2021-05-30,2828.0,2828.0,2828.0,2828.0
2021-05-31,2828.0,2835.0,2853.5,2822.0
2021-06-01,2833.5,2863.0,2870.5,2816.0
2021-06-02,2866.0,2859.5,2871.0,2834.0
2021-06-03,2857.5,2839.0,2870.0,2796.0
2021-06-04,2842.5,2847.5,2847.5,2812.0
2021-06-05,2847.5,2847.5,2847.5,2847.5
2021-06-06,2847.5,2838.5,2847.5,2838.5
2021-06-07,2840.5,2837.5,2847.0,2824.0
2021-06-08,2834.5,2811.5,2847.5,2756.0
2021-06-09,2809.5,2777.0,2821.0,2769.0
2021-06-10,2774.0,2775.0,2785.0,2741.0
2021-06-11,2773.0,2778.5,2812.5,2764.5
2021-06-12,2778.5,2778.5,2778.5,2778.5
2021-06-13,2779.75,2768.25,2781.0,2763.5
2021-06-14,2781.0,2758.0,2783.5,2748.5
2021-06-15,2756.5,2767.0,2769.5,2742.5
2021-06-16,2765.5,2804.0,2844.0,2759.0
2021-06-17,2800.5,2490.0,2811.0,2490.0
2021-06-18,2492.0,2468.5,2592.5,2454.5
2021-06-19,2479.25,2467.5,2529.5,2460.5
2021-06-20,2466.5,2466.5,2466.5,2466.5
2021-06-21,2475.5,2581.5,2588.5,2468.5
2021-06-22,2583.0,2560.5,2607.5,2549.5
2021-06-23,2555.5,2616.0,2636.0,2548.5
2021-06-24,2618.0,2648.0,2657.0,2608.0
2021-06-25,2647.5,2643.5,2663.5,2616.5
2021-06-26,2645.5,2643.5,2653.5,2630.0
2021-06-27,2643.5,2643.5,2643.5,2643.5
2021-06-28,2647.0,2692.5,2701.5,2633.0
2021-06-29,2693.5,2684.5,2701.0,2665.5
2021-06-30,2685.0,2784.5,2792.0,2671.5
2021-07-01,2785.0,2768.0,2797.5,2752.5
2021-07-02,2758.0,2787.5,2810.0,2756.5
2021-07-03,2787.5,2787.5,2787.5,2787.5
2021-07-04,2793.25,2802.75,2804.5,2789.25
2021-07-05,2799.0,2818.0,2821.5,2791.0
2021-07-06,2820.0,2795.5,2881.0,2767.5
2021-07-07,2793.0,2851.0,2869.5,2769.5
2021-07-08,2854.0,2803.5,2861.0,2782.0
2021-07-09,2794.5,2812.0,2821.5,2791.5
2021-07-10,2812.0,2812.0,2812.0,2812.0
2021-07-11,2812.0,2813.0,2813.0,2812.0
2021-07-12,2810.0,2857.5,2867.0,2790.5
2021-07-13,2851.0,2831.0,2859.0,2828.0
2021-07-14,2834.0,2829.0,2847.5,2798.5
2021-07-15,2827.5,2732.5,2832.0,2700.0
2021-07-16,2733.0,2632.5,2753.0,2617.0
2021-07-17,2682.75,2630.75,2692.75,2621.75
2021-07-18,2632.5,2629.0,2632.5,2626.5
2021-07-19,2633.0,2596.0,2651.5,2576.5
2021-07-20,2599.0,2644.0,2656.0,2572.5
2021-07-21,2643.0,2662.5,2678.5,2634.5
2021-07-22,2664.0,2723.5,2734.0,2659.0
2021-07-23,2732.0,2675.5,2740.5,2651.0
2021-07-24,2675.5,2675.5,2675.5,2675.5
2021-07-25,2675.5,2683.0,2684.0,2675.5
2021-07-26,2682.5,2663.0,2710.0,2658.5
2021-07-27,2658.5,2609.0,2673.5,2593.0
2021-07-28,2602.0,2625.5,2636.5,2601.0
2021-07-29,2628.5,2649.5,2679.0,2627.5
2021-07-30,2650.5,2663.0,2669.0,2630.5
2021-07-31,2663.0,2663.0,2663.0,2663.0
2021-08-01,2663.0,2663.0,2663.0,2663.0
2021-08-02,2669.5,2685.0,2698.0,2658.5
2021-08-03,2686.5,2651.5,2709.5,2639.5
2021-08-04,2652.0,2654.0,2682.0,2648.5
2021-08-05,2653.5,2655.0,2672.5,2639.5
2021-08-06,2658.0,2631.0,2675.0,2629.0
2021-08-07,2631.0,2631.0,2631.0,2631.0
2021-08-08,2631.0,2632.0,2636.5,2631.0
2021-08-09,2638.0,2608.0,2641.5,2604.5
2021-08-10,2610.0,2650.0,2668.5,2599.0
2021-08-11,2653.0,2641.0,2665.5,2618.5
2021-08-12,2640.0,2631.0,2652.0,2622.0
2021-08-13,2635.0,2653.5,2667.0,2612.5
2021-08-14,2653.5,2653.5,2653.5,2653.5
2021-08-15,2653.5,2660.0,2660.0,2653.5
2021-08-16,2647.5,2608.5,2657.5,2581.5
2021-08-17,2610.5,2488.5,2615.0,2471.5
2021-08-18,2491.0,2425.5,2540.0,2416.5
2021-08-19,2426.0,2315.5,2437.5,2302.0
2021-08-20,2312.0,2278.5,2347.0,2275.0
2021-08-21,2295.25,2278.5,2312.75,2276.75
2021-08-22,2278.5,2278.5,2278.5,2278.5
2021-08-23,2284.0,2395.0,2435.5,2272.5
2021-08-24,2405.5,2475.5,2479.0,2396.0
2021-08-25,2469.5,2432.0,2486.5,2428.0
2021-08-26,2428.0,2393.0,2432.0,2364.5
2021-08-27,2397.0,2421.0,2442.0,2397.0
2021-08-28,2409.0,2421.0,2431.5,2409.0
2021-08-29,2421.0,2421.0,2421.0,2421.0
2021-08-30,2429.0,2495.5,2503.5,2408.0
2021-08-31,2491.5,2475.0,2505.5,2468.0
2021-09-01,2475.5,2447.0,2503.5,2438.5
2021-09-02,2452.0,2411.5,2452.0,2393.5
2021-09-03,2411.5,2423.5,2442.5,2393.5
2021-09-04,2423.5,2423.5,2423.5,2423.5
2021-09-05,2423.5,2430.0,2430.0,2423.5
2021-09-06,2430.0,2413.5,2442.5,2397.0
2021-09-07,2416.0,2377.5,2417.5,2354.5
2021-09-08,2375.5,2254.0,2389.5,2221.5
2021-09-09,2252.5,2182.0,2273.5,2154.0
2021-09-10,2193.5,2141.5,2228.0,2132.0
2021-09-11,2141.5,2141.5,2141.5,2141.5
2021-09-12,2141.5,2141.5,2141.5,2141.5
2021-09-13,2111.0,2090.5,2174.0,2075.0
2021-09-14,2095.5,1979.0,2103.5,1938.5
2021-09-15,1983.0,2011.0,2043.5,1958.5
2021-09-16,2018.5,2035.0,2098.0,2005.0
2021-09-17,2029.0,2019.0,2056.5,1986.0
2021-09-18,2024.0,2019.0,2037.75,2002.5
2021-09-19,2019.0,2019.0,2019.0,2019.0
2021-09-20,2024.5,1886.5,2031.0,1852.5
2021-09-21,1898.5,1909.0,1957.5,1890.5
2021-09-22,1911.5,2030.5,2070.5,1906.0
2021-09-23,2026.5,1986.0,2084.5,1964.0
2021-09-24,1989.0,1974.0,2027.5,1940.5
2021-09-25,1974.0,1974.0,1974.0,1974.0
2021-09-26,1974.0,1974.0,1974.0,1974.0
2021-09-27,1971.5,1970.0,1995.5,1944.0
2021-09-28,1970.5,1881.0,1973.0,1865.0
2021-09-29,1887.5,1862.5,1918.5,1849.0
2021-09-30,1868.5,1915.0,1922.5,1858.5
2021-10-01,1912.5,1922.0,1939.0,1867.0
2021-10-02,1917.25,1922.0,1930.5,1894.5
2021-10-03,1922.0,1922.0,1922.0,1922.0
2021-10-04,1928.0,1908.0,1936.5,1885.0
2021-10-05,1911.0,1918.5,1931.0,1895.0
2021-10-06,1916.0,1899.5,1917.5,1851.0
2021-10-07,1898.0,1961.5,2004.5,1883.5
2021-10-08,1965.0,2080.5,2089.5,1950.5
2021-10-09,2022.75,2080.5,2085.0,2015.5
2021-10-10,2080.5,2080.5,2080.5,2080.5
2021-10-11,2170.0,2114.0,2186.0,2114.0
2021-10-12,2117.0,2051.0,2129.5,2045.0
2021-10-13,2052.5,2114.5,2153.5,2047.5
2021-10-14,2117.0,2133.5,2206.5,2088.5
2021-10-15,2140.5,2076.5,2159.5,2072.5
2021-10-16,2108.5,2076.5,2118.0,2074.5
2021-10-17,2076.5,2076.5,2076.5,2076.5
2021-10-18,2067.0,2021.5,2074.0,1979.5
2021-10-19,2023.5,2102.5,2117.5,2016.0
2021-10-20,2112.0,2075.5,2126.0,2035.0
2021-10-21,2074.5,2018.5,2097.5,1985.0
2021-10-22,2016.5,2026.0,2045.5,2005.0
2021-10-23,2026.0,2026.0,2026.0,2026.0
2021-10-24,2026.0,2026.0,2026.0,2026.0
2021-10-25,2026.0,2059.5,2082.0,2026.0
2021-10-26,2065.0,2013.0,2065.5,1968.0
2021-10-27,2006.0,1964.5,2024.5,1945.0
2021-10-28,1962.0,1995.0,2016.0,1956.0
2021-10-29,1998.0,2007.5,2011.5,1944.5
2021-10-30,2007.5,2007.5,2007.5,2007.5
2021-10-31,2007.5,1995.0,2011.5,1995.0
2021-11-01,1997.5,2055.5,2076.0,1980.0
