Date,Open,Close,High,Low
2021-11-02,2052.0,2014.5,2058.5,2010.5
2021-11-03,2015.0,2009.0,2030.0,1982.5
2021-11-04,2009.5,2009.0,2063.5,1995.0
2021-11-05,2010.5,2038.0,2050.5,2001.0
2021-11-06,2038.0,2038.0,2038.0,2038.0
2021-11-07,2038.0,2038.0,2038.0,2038.0
2021-11-08,2043.5,2078.0,2090.0,2032.0
2021-11-09,2080.0,2025.5,2107.0,2015.0
2021-11-10,2024.0,2030.5,2069.5,2006.0
2021-11-11,2028.0,2064.5,2088.5,2024.0
2021-11-12,2065.0,2113.0,2126.0,2028.5
2021-11-13,2089.0,2113.0,2119.5,2070.75
2021-11-14,2113.0,2113.0,2113.0,2113.0
2021-11-15,2109.0,2154.0,2174.5,2109.0
2021-11-16,2153.5,2164.0,2181.0,2138.5
2021-11-17,2162.5,2194.0,2196.0,2151.5
2021-11-18,2192.0,2136.0,2214.0,2129.0
2021-11-19,2137.5,2061.0,2150.0,2059.0
2021-11-20,2061.0,2061.0,2061.0,2061.0
2021-11-21,2061.0,2061.0,2061.0,2061.0
2021-11-22,2055.5,1957.0,2081.5,1949.0
2021-11-23,1967.0,1876.0,1996.5,1841.0
2021-11-24,1875.0,1856.0,1913.5,1848.5
2021-11-25,1858.0,1869.0,1917.0,1858.0
2021-11-26,1875.5,1751.5,1885.5,1705.5
2021-11-27,1813.5,1751.5,1818.5,1728.5
2021-11-28,1751.5,1751.5,1751.5,1751.5
2021-11-29,1782.0,1796.5,1815.5,1775.5
2021-11-30,1797.5,1742.0,1807.5,1708.0
2021-12-01,1747.0,1750.0,1789.0,1735.5
2021-12-02,1753.5,1784.5,1788.0,1715.5
2021-12-03,1800.0,1816.0,1876.0,1776.0
2021-12-04,1816.0,1816.0,1816.0,1816.0
2021-12-05,1816.0,1816.0,1816.0,1816.0
2021-12-06,1815.5,1853.5,1862.0,1759.0
2021-12-07,1855.5,1854.0,1886.0,1830.5
2021-12-08,1852.5,1855.5,1877.5,1836.5
2021-12-09,1857.5,1817.0,1872.0,1755.5
2021-12-10,1811.5,1763.5,1820.5,1741.5
2021-12-11,1763.5,1763.5,1763.5,1763.5
2021-12-12,1763.5,1763.5,1763.5,1763.5
2021-12-13,1786.0,1683.0,1788.0,1667.0
2021-12-14,1684.0,1627.0,1697.0,1585.0
2021-12-15,1626.0,1600.0,1635.5,1540.5
2021-12-16,1614.0,1734.5,1736.5,1606.5
2021-12-17,1734.5,1788.5,1865.0,1718.0
2021-12-18,1788.5,1788.5,1788.5,1788.5
2021-12-19,1788.5,1788.5,1788.5,1788.5
2021-12-20,1784.5,1754.5,1786.0,1698.0
2021-12-21,1763.5,1801.5,1834.5,1746.0
2021-12-22,1795.5,1891.5,1907.0,1788.5
2021-12-23,1887.0,1951.0,1963.5,1843.0
2021-12-24,1908.3333333333333,1951.0,1959.3333333333333,1879.0
2021-12-25,1929.6666666666667,1951.0,1955.1666666666667,1915.0
2021-12-26,1951.0,1951.0,1951.0,1951.0
2021-12-27,1949.5,1970.5,2001.0,1939.0
2021-12-28,1973.5,1994.0,2020.5,1890.5
2021-12-29,1992.5,1983.5,1998.5,1949.5
2021-12-30,1984.5,1967.5,2020.0,1948.0
2021-12-31,1965.0,1872.0,1969.0,1860.5
2022-01-01,1935.0,1888.5,1937.0,1882.75
2022-01-02,1905.0,1905.0,1905.0,1905.0
2022-01-03,1906.0,1823.5,1909.5,1819.5
2022-01-04,1825.5,1874.5,1897.5,1825.5
2022-01-05,1875.0,1867.0,1924.5,1848.5
2022-01-06,1867.5,1878.0,1900.0,1834.5
2022-01-07,1877.5,1935.5,1951.0,1862.0
2022-01-08,1906.5,1935.5,1943.25,1898.75
2022-01-09,1935.5,1935.5,1935.5,1935.5
2022-01-10,1942.5,1911.5,1972.0,1895.0
2022-01-11,1914.5,1927.5,1944.0,1861.5
2022-01-12,1927.5,1914.0,1951.0,1903.0
2022-01-13,1915.5,1890.0,1920.0,1868.0
2022-01-14,1887.0,1883.5,1920.0,1861.0
2022-01-15,1885.25,1883.5,1901.75,1872.25
2022-01-16,1883.5,1883.5,1883.5,1883.5
2022-01-17,1882.0,1878.0,1899.0,1869.0
2022-01-18,1873.0,1907.0,1931.5,1872.5
2022-01-19,1899.0,2005.5,2036.5,1881.5
2022-01-20,1997.0,2066.5,2084.0,1983.0
2022-01-21,2060.0,2112.5,2146.5,2035.0
2022-01-22,2112.5,2112.5,2112.5,2112.5
2022-01-23,2112.5,2107.5,2112.5,2107.5
2022-01-24,2104.5,2148.5,2157.5,2093.5
2022-01-25,2149.0,2202.5,2213.5,2136.5
2022-01-26,2198.0,2333.0,2383.5,2185.0
2022-01-27,2331.0,2376.0,2395.0,2245.0
2022-01-28,2373.0,2379.0,2389.0,2261.5
2022-01-29,2376.0,2383.75,2388.75,2320.25
2022-01-30,2379.0,2388.5,2388.5,2379.0
2022-01-31,2373.0,2351.0,2453.0,2348.0
2022-02-01,2333.5,2354.5,2398.0,2306.0
2022-02-02,2352.5,2377.5,2429.0,2345.5
2022-02-03,2366.0,2329.0,2397.0,2285.0
2022-02-04,2340.5,2294.0,2361.5,2281.5
2022-02-05,2317.25,2294.0,2327.75,2287.75
2022-02-06,2294.0,2294.0,2294.0,2294.0
2022-02-07,2296.0,2269.5,2310.5,2178.5
2022-02-08,2268.0,2247.5,2288.0,2210.5
2022-02-09,2248.0,2283.0,2301.5,2238.0
2022-02-10,2284.5,2258.0,2334.0,2250.0
2022-02-11,2253.0,2314.0,2363.0,2183.0
2022-02-12,2283.5,2328.75,2353.75,2248.5
2022-02-13,2314.0,2343.5,2344.5,2314.0
2022-02-14,2312.0,2370.5,2395.5,2260.5
2022-02-15,2367.5,2255.0,2379.0,2194.0
2022-02-16,2262.0,2291.0,2318.0,2231.5
2022-02-17,2286.0,2373.0,2421.5,2279.5
2022-02-18,2372.0,2348.5,2385.0,2295.0
2022-02-19,2360.25,2348.5,2366.75,2321.75
2022-02-20,2348.5,2348.5,2348.5,2348.5
2022-02-21,2320.5,2387.5,2392.5,2304.0
2022-02-22,2406.0,2359.0,2436.0,2350.0
2022-02-23,2352.5,2477.5,2483.0,2347.5
2022-02-24,2484.0,2418.0,2713.5,2318.5
2022-02-25,2417.5,2367.0,2485.5,2323.5
2022-02-26,2392.25,2392.0,2451.25,2345.25
2022-02-27,2367.0,2417.0,2417.0,2367.0
2022-02-28,2530.5,2493.5,2530.5,2448.5
2022-03-01,2500.0,2589.5,2721.0,2488.0
2022-03-02,2592.0,2681.5,2681.5,2566.0
2022-03-03,2674.5,2791.0,2800.5,2634.0
2022-03-04,2783.0,3008.0,3017.0,2779.5
2022-03-05,3008.0,3008.0,3008.0,3008.0
2022-03-06,3008.0,3008.0,3008.0,3008.0
2022-03-07,3091.5,2998.0,3435.5,2855.5
2022-03-08,2997.0,3178.0,3224.0,2897.5
2022-03-09,3205.0,2942.0,3305.0,2896.0
2022-03-10,2922.5,2933.5,2982.5,2867.0
2022-03-11,2917.5,2804.5,2985.0,2714.0
2022-03-12,2861.0,2769.75,2894.75,2713.75
2022-03-13,2804.5,2735.0,2804.5,2713.5
2022-03-14,2732.5,2382.0,2760.0,2327.5
2022-03-15,2393.0,2437.0,2499.5,2365.0
2022-03-16,2432.0,2408.0,2498.5,2386.0
2022-03-17,2410.5,2542.0,2543.0,2404.5
2022-03-18,2576.5,2493.5,2640.0,2483.5
2022-03-19,2535.0,2493.5,2566.75,2485.0
2022-03-20,2493.5,2493.5,2493.5,2486.5
2022-03-21,2494.0,2599.0,2610.5,2475.5
2022-03-22,2590.0,2518.0,2595.5,2476.5
2022-03-23,2510.5,2541.0,2585.0,2487.0
2022-03-24,2541.5,2526.5,2556.0,2495.5
2022-03-25,2539.5,2339.5,2545.5,2302.5
2022-03-26,2439.5,2339.5,2442.5,2321.0
2022-03-27,2339.5,2339.5,2339.5,2339.5
2022-03-28,2330.5,2235.5,2391.0,2163.5
2022-03-29,2238.5,2160.5,2299.5,2039.0
2022-03-30,2143.0,2269.0,2272.5,2132.5
2022-03-31,2270.5,2265.5,2299.5,2200.0
2022-04-01,2275.0,2279.0,2347.0,2217.5
2022-04-02,2277.0,2279.0,2313.0,2248.25
2022-04-03,2279.0,2279.0,2279.0,2279.0
2022-04-04,2277.0,2278.0,2338.5,2274.0
2022-04-05,2285.5,2234.5,2317.5,2215.5
2022-04-06,2240.5,2198.5,2276.0,2172.0
2022-04-07,2187.5,2240.5,2281.5,2187.5
2022-04-08,2239.5,2424.5,2485.5,2237.0
2022-04-09,2424.5,2424.5,2424.5,2424.5
2022-04-10,2424.5,2424.5,2424.5,2424.5
2022-04-11,2440.0,2435.5,2544.0,2418.0
2022-04-12,2429.5,2333.5,2470.0,2322.5
2022-04-13,2335.0,2321.5,2430.0,2314.0
2022-04-14,2320.5,2372.0,2390.0,2320.5
2022-04-15,2372.0,2372.0,2372.0,2372.0
2022-04-16,2372.0,2372.0,2372.0,2372.0
2022-04-17,2372.0,2372.0,2372.0,2372.0
2022-04-18,2372.0,2448.0,2448.0,2372.0
2022-04-19,2458.5,2378.0,2458.5,2358.5
2022-04-20,2389.5,2461.0,2496.0,2367.5
2022-04-21,2444.5,2428.5,2490.5,2392.0
2022-04-22,2418.5,2380.0,2457.0,2374.0
2022-04-23,2380.0,2380.0,2380.0,2380.0
2022-04-24,2380.0,2380.0,2380.0,2380.0
2022-04-25,2356.5,2148.5,2359.5,2075.0
2022-04-26,2152.0,2188.0,2253.5,2146.5
2022-04-27,2165.5,2213.5,2265.0,2165.5
2022-04-28,2207.5,2235.5,2295.5,2207.5
2022-04-29,2250.0,2323.0,2331.0,2242.5
2022-04-30,2286.5,2323.0,2327.0,2282.75
2022-05-01,2323.0,2323.0,2323.0,2323.0
2022-05-02,2327.5,2215.5,2328.0,2178.5
2022-05-03,2212.0,2265.5,2287.5,2211.0
2022-05-04,2265.5,2259.0,2293.5,2228.0
2022-05-05,2257.5,2191.0,2285.0,2176.5
2022-05-06,2186.0,2049.5,2192.0,2004.5
2022-05-07,2049.5,2049.5,2049.5,2049.5
2022-05-08,2049.5,2060.0,2060.0,2049.5
2022-05-09,2047.0,2092.5,2147.5,2011.5
2022-05-10,2110.0,2070.0,2166.5,2047.5
2022-05-11,2072.0,2033.0,2095.5,2025.5
2022-05-12,2033.5,1907.0,2052.5,1871.0
2022-05-13,1925.5,1945.5,1977.0,1900.0
2022-05-14,1945.5,1945.5,1945.5,1945.5
2022-05-15,1945.5,1945.5,1945.5,1945.5
2022-05-16,1951.0,2026.5,2042.5,1915.5
2022-05-17,2020.0,2056.0,2093.5,1995.5
2022-05-18,2055.0,2017.5,2123.5,1993.5
2022-05-19,2012.5,2009.0,2036.0,1954.5
2022-05-20,2008.5,1968.5,2041.5,1937.0
2022-05-21,1968.5,1968.5,1968.5,1968.5
2022-05-22,1968.5,1968.5,1968.5,1968.5
2022-05-23,1980.5,1999.5,2042.5,1976.0
2022-05-24,1997.0,2008.5,2032.0,1979.0
2022-05-25,2009.5,2009.5,2049.5,1976.5
2022-05-26,2014.5,2019.0,2022.0,1987.0
2022-05-27,2020.0,2076.0,2077.5,2017.5
2022-05-28,2076.0,2076.0,2076.0,2076.0
2022-05-29,2076.0,2076.0,2076.0,2076.0
2022-05-30,2074.0,2039.0,2094.0,2035.0
2022-05-31,2038.0,2007.5,2098.0,1980.5
2022-06-01,2001.5,1999.5,2044.5,1986.5
2022-06-02,1995.5,2056.0,2061.0,1993.0
2022-06-03,2056.0,1985.0,2073.5,1966.5
2022-06-04,1985.0,1985.0,1985.0,1985.0
2022-06-05,1985.0,1985.0,1985.0,1985.0
2022-06-06,1972.0,2008.5,2033.5,1972.0
2022-06-07,2009.0,1990.5,2024.5,1943.5
2022-06-08,1991.0,1941.5,2004.0,1935.5
2022-06-09,1940.0,1925.0,1967.0,1918.0
2022-06-10,1933.5,1937.0,1946.5,1872.5
2022-06-11,1937.0,1937.0,1937.0,1937.0
2022-06-12,1937.0,1937.0,1937.0,1937.0
2022-06-13,1939.5,1794.5,1940.5,1792.0
2022-06-14,1792.0,1818.5,1853.0,1790.0
2022-06-15,1825.0,1859.0,1879.5,1822.5
2022-06-16,1865.0,1886.0,1891.0,1840.0
2022-06-17,1885.0,1817.5,1917.0,1814.0
2022-06-18,1817.5,1817.5,1817.5,1817.5
2022-06-19,1817.5,1817.5,1817.5,1817.5
2022-06-20,1817.0,1863.0,1881.0,1816.5
2022-06-21,1863.0,1882.5,1913.5,1848.5
2022-06-22,1880.5,1865.0,1892.0,1854.5
2022-06-23,1864.0,1844.0,1903.0,1840.0
2022-06-24,1844.5,1881.0,1889.0,1844.0
2022-06-25,1881.0,1881.0,1881.0,1881.0
2022-06-26,1881.0,1881.0,1881.0,1881.0
2022-06-27,1887.5,1872.5,1966.0,1870.5
2022-06-28,1873.0,1874.5,1914.5,1866.0
2022-06-29,1877.0,1963.5,2021.0,1874.0
2022-06-30,1961.5,1938.5,1992.0,1875.0
2022-07-01,1941.0,1963.0,1970.5,1888.0
2022-07-02,1952.0,1963.0,1966.75,1925.5
2022-07-03,1963.0,1963.0,1963.0,1963.0
2022-07-04,1965.5,1934.0,1969.5,1933.0
2022-07-05,1945.5,1939.0,1948.5,1898.0
2022-07-06,1935.0,1918.5,1972.0,1905.5
2022-07-07,1919.5,2008.5,2025.5,1918.0
2022-07-08,2009.5,2185.0,2192.5,1992.5
2022-07-09,2097.25,2185.0,2188.75,2088.75
2022-07-10,2185.0,2185.0,2185.0,2185.0
2022-07-11,2171.5,2167.5,2207.5,2104.0
2022-07-12,2162.0,2032.5,2165.0,2023.0
2022-07-13,2031.5,1984.5,2040.0,1947.5
2022-07-14,1984.5,1910.0,1990.0,1880.5
2022-07-15,1903.5,1834.5,1924.0,1833.0
2022-07-16,1869.0,1834.5,1879.25,1833.75
2022-07-17,1834.5,1834.5,1834.5,1834.5
2022-07-18,1848.0,1860.0,1898.5,1840.0
2022-07-19,1871.0,1882.0,1895.5,1850.5
2022-07-20,1879.5,1864.5,1908.5,1854.0
2022-07-21,1870.5,1891.5,1893.5,1844.0
2022-07-22,1891.0,2043.5,2054.5,1885.5
2022-07-23,1967.25,2043.5,2049.0,1964.5
2022-07-24,2043.5,2043.5,2043.5,2043.5
2022-07-25,1979.0,2009.5,2026.0,1977.0
2022-07-26,2006.5,2014.5,2026.0,1978.0
2022-07-27,2012.0,2033.0,2037.0,1996.5
2022-07-28,2032.5,2081.5,2098.0,2028.0
2022-07-29,2088.0,2131.0,2141.0,2049.0
2022-07-30,2131.0,2131.0,2131.0,2131.0
2022-07-31,2131.0,2131.0,2131.0,2131.0
2022-08-01,2129.0,2198.0,2227.0,2093.5
2022-08-02,2200.5,2060.5,2224.5,2054.0
2022-08-03,2057.5,2023.5,2097.5,1997.0
2022-08-04,2020.0,2069.5,2104.5,1999.0
2022-08-05,2062.0,2128.5,2148.0,2061.0
2022-08-06,2128.5,2128.5,2128.5,2128.5
2022-08-07,2128.5,2128.5,2128.5,2128.5
2022-08-08,2189.5,2242.5,2259.5,2183.0
2022-08-09,2241.5,2227.0,2264.0,2191.0
2022-08-10,2228.0,2255.0,2267.5,2198.0
2022-08-11,2255.0,2290.0,2304.5,2234.5
2022-08-12,2294.0,2227.0,2297.0,2214.5
2022-08-13,2227.0,2227.0,2227.0,2227.0
2022-08-14,2227.0,2227.0,2227.0,2227.0
2022-08-15,2223.5,2151.5,2236.5,2133.5
2022-08-16,2149.0,2177.5,2177.5,2113.5
2022-08-17,2163.0,2144.5,2164.0,2129.5
2022-08-18,2142.5,2159.0,2186.5,2131.0
2022-08-19,2160.5,2127.0,2164.0,2105.5
2022-08-20,2127.0,2127.0,2127.0,2127.0
2022-08-21,2127.0,2127.0,2127.0,2127.0
2022-08-22,2120.5,2001.0,2149.0,1967.0
2022-08-23,1998.5,1983.5,2033.0,1976.5
2022-08-24,1983.0,2038.0,2050.5,1970.0
2022-08-25,2052.0,2151.5,2169.0,2038.5
2022-08-26,2155.0,2113.0,2207.5,2102.0
2022-08-27,2113.0,2113.0,2113.0,2113.0
2022-08-28,2113.0,2113.0,2113.0,2113.0
2022-08-29,2106.0,2151.0,2165.5,2098.5
2022-08-30,2154.0,2091.5,2175.5,2067.5
2022-08-31,2090.0,2087.5,2139.5,2066.0
2022-09-01,2088.5,2013.0,2102.0,2002.0
2022-09-02,2017.5,2027.5,2067.0,2008.5
2022-09-03,2027.5,2027.5,2027.5,2027.5
2022-09-04,2027.5,2027.5,2027.5,2027.5
2022-09-05,2024.5,2037.0,2047.5,2016.5
2022-09-06,2039.0,2010.0,2076.0,1957.0
2022-09-07,1998.0,2045.0,2058.0,1982.0
2022-09-08,2050.0,2142.5,2183.5,2028.5
2022-09-09,2139.0,2180.0,2193.5,2105.0
2022-09-10,2180.0,2180.0,2180.0,2180.0
2022-09-11,2180.0,2180.0,2180.0,2180.0
2022-09-12,2188.5,2269.0,2278.0,2161.0
2022-09-13,2265.0,2106.0,2273.5,2096.5
2022-09-14,2093.5,2167.5,2178.0,2077.0
2022-09-15,2163.0,2139.5,2182.0,2122.0
2022-09-16,2136.0,2139.0,2144.5,2078.5
2022-09-17,2137.5,2139.0,2141.75,2108.75
2022-09-18,2139.0,2139.0,2139.0,2139.0
2022-09-19,2129.0,2228.5,2238.0,2094.5
2022-09-20,2223.0,2171.5,2224.5,2110.5
2022-09-21,2167.0,2159.0,2208.0,2113.0
2022-09-22,2173.0,2173.5,2192.5,2083.5
2022-09-23,2168.5,2072.0,2175.0,2065.0
2022-09-24,2072.0,2072.0,2072.0,2072.0
2022-09-25,2072.0,2072.0,2072.0,2072.0
2022-09-26,2069.0,2053.0,2100.5,2032.0
2022-09-27,2045.5,2090.5,2130.0,2031.0
2022-09-28,2076.5,2169.0,2171.5,2042.5
2022-09-29,2151.0,2207.0,2256.0,2117.0
2022-09-30,2205.0,2176.0,2236.0,2161.5
2022-10-01,2176.0,2176.0,2176.0,2176.0
2022-10-02,2176.0,2176.0,2176.0,2176.0
2022-10-03,2177.0,2227.0,2259.5,2161.5
2022-10-04,2227.0,2321.0,2350.5,2221.5
2022-10-05,2329.0,2250.0,2329.5,2198.0
2022-10-06,2250.0,2270.0,2309.0,2243.5
2022-10-07,2268.5,2186.0,2299.5,2177.5
2022-10-08,2186.0,2186.0,2186.0,2186.0
2022-10-09,2186.0,2186.0,2186.0,2186.0
2022-10-10,2187.5,2162.5,2268.0,2146.5
2022-10-11,2162.5,2145.0,2197.5,2109.5
2022-10-12,2124.5,2131.0,2181.0,2101.0
2022-10-13,2129.5,2111.5,2154.5,2008.0
2022-10-14,2108.5,1994.0,2133.5,1983.5
2022-10-15,1994.0,1994.0,1994.0,1994.0
2022-10-16,0.0,1992.0,0.0,1992.0
2022-10-17,1987.5,2003.0,2043.0,1987.5
2022-10-18,2003.0,2017.0,2039.5,2003.0
2022-10-19,2021.0,2001.5,2033.5,1959.5
2022-10-20,2004.5,2080.5,2095.5,1976.5
2022-10-21,2057.5,2012.5,2080.5,1955.0
2022-10-22,2012.5,2012.5,2023.5,2012.5
2022-10-23,0.0,2021.0,0.0,0.0
2022-10-24,2036.0,1975.0,2074.0,1967.0
2022-10-25,1971.0,1927.0,2004.0,1886.5
2022-10-26,1948.5,1965.5,1980.0,1936.5
2022-10-27,1965.5,1945.0,2000.5,1910.0
2022-10-28,1941.0,1905.0,1972.5,1888.0
2022-10-29,1905.0,1905.0,1905.0,1905.0
2022-10-30,1908.5,1892.5,1908.5,1892.5
2022-10-31,1903.5,1841.5,1926.5,1821.0
2022-11-01,1851.5,1885.0,1953.5,1848.0
2022-11-02,1891.5,1855.5,1918.0,1848.0
2022-11-03,1851.0,1807.5,1874.5,1773.0
2022-11-04,1805.5,1846.5,1920.5,1802.5
2022-11-05,1846.5,1846.5,1846.5,1846.5
2022-11-06,1854.0,1875.0,1880.5,1846.5
2022-11-07,1861.5,1903.5,1914.5,1846.5
2022-11-08,1903.5,1936.5,1942.0,1857.5
2022-11-09,1919.0,1862.0,1952.0,1836.5
2022-11-10,1862.0,1962.0,1983.0,1814.5
2022-11-11,1971.5,2051.0,2051.0,1941.5
2022-11-12,2051.0,2051.0,2051.0,2051.0
2022-11-13,2051.0,2051.0,2051.0,2051.0
2022-11-14,2028.5,2040.5,2045.0,1958.0
2022-11-15,2026.0,2078.5,2114.5,2019.0
2022-11-16,2078.5,2081.5,2114.0,2051.5
2022-11-17,2078.0,2010.0,2081.5,1980.0
2022-11-18,2013.5,1936.5,2029.5,1934.5
2022-11-19,1936.5,1936.5,1936.5,1936.5
2022-11-20,0.0,1940.0,1940.0,0.0
2022-11-21,1935.0,1854.0,1947.0,1828.0
2022-11-22,1870.0,1858.5,1894.0,1846.0
2022-11-23,1862.0,1877.0,1899.5,1857.5
2022-11-24,1886.5,1884.5,1911.0,1877.0
2022-11-25,1888.0,1856.0,1890.0,1803.5
2022-11-26,1856.0,1856.0,1856.0,1856.0
2022-11-27,1843.25,1852.0,1868.0,1841.75
2022-11-28,1830.5,1848.0,1880.0,1827.5
2022-11-29,1849.0,1836.0,1887.0,1822.0
2022-11-30,1839.0,1866.0,1935.5,1839.0
2022-12-01,1889.0,1944.5,1951.5,1869.5
2022-12-02,1943.0,1897.0,1945.0,1870.5
2022-12-03,1897.0,1897.0,1897.0,1897.0
2022-12-04,1897.0,1897.0,1897.0,1897.0
2022-12-05,1902.5,1857.5,1935.5,1853.5
2022-12-06,1876.0,1850.5,1896.0,1847.0
2022-12-07,1853.5,1853.5,1885.0,1842.5
2022-12-08,1851.0,1930.0,1944.5,1844.0
2022-12-09,1932.0,1950.5,1968.0,1913.5
2022-12-10,1950.5,1950.5,1950.5,1950.5
2022-12-11,1952.25,1914.75,1953.0,1911.5
2022-12-12,1954.0,1879.0,1955.5,1872.5
2022-12-13,1884.5,1931.5,1997.5,1876.5
2022-12-14,1936.5,1917.0,1942.0,1907.5
2022-12-15,1919.0,1808.5,1922.0,1759.5
2022-12-16,1796.5,1701.5,1821.5,1700.5
2022-12-17,1701.5,1701.5,1701.5,1701.5
2022-12-18,1704.75,1689.75,1723.0,1684.75
2022-12-19,1708.0,1678.0,1744.5,1668.0
2022-12-20,1684.0,1746.5,1759.5,1668.0
2022-12-21,1746.5,1675.0,1754.5,1668.5
2022-12-22,1675.0,1680.5,1745.5,1664.5
2022-12-23,1684.5,1740.0,1762.0,1652.0
2022-12-24,1703.75,1763.125,1781.75,1679.25
2022-12-25,1723.0,1786.25,1801.5,1706.5
2022-12-26,1742.25,1809.375,1821.25,1733.75
2022-12-27,1761.5,1832.5,1841.0,1761.0
2022-12-28,1832.5,1785.0,1845.5,1754.0
2022-12-29,1785.5,1816.5,1842.0,1755.5
2022-12-30,1820.0,1798.0,1828.0,1759.5
2022-12-31,1815.75,1772.25,1825.125,1742.625
2023-01-01,1811.5,1746.5,1822.25,1725.75
2023-01-02,1807.25,1720.75,1819.375,1708.875
2023-01-03,1803.0,1695.0,1816.5,1692.0
2023-01-04,1715.5,1797.5,1807.5,1711.0
2023-01-05,1795.5,1731.5,1835.5,1724.0
2023-01-06,1731.5,1806.5,1815.5,1731.5
2023-01-07,865.75,1806.5,1814.5,865.75
2023-01-08,0.0,1806.5,1813.5,0.0
2023-01-09,1817.5,1775.5,1841.5,1761.0
2023-01-10,1775.5,1779.5,1811.5,1766.5
2023-01-11,1786.0,1783.0,1796.5,1748.5
2023-01-12,1776.0,1800.5,1800.5,1737.0
2023-01-13,1789.0,1788.5,1810.0,1732.0
2023-01-14,1788.5,1794.5,1794.5,1788.5
2023-01-15,1790.25,1774.25,1793.5,1768.0
2023-01-16,1792.0,1754.0,1792.5,1747.5
2023-01-17,1754.0,1738.0,1766.0,1710.5
2023-01-18,1743.0,1709.0,1796.5,1696.0
2023-01-19,1709.0,1774.5,1781.5,1668.5
2023-01-20,1759.0,1729.0,1766.0,1721.0
2023-01-21,1729.0,1729.0,1729.0,1729.0
2023-01-22,1729.0,1729.0,1729.0,1729.0
2023-01-23,1737.5,1705.5,1754.0,1696.5
2023-01-24,1705.5,1741.5,1754.0,1695.0
2023-01-25,1743.0,1692.0,1747.0,1683.0
2023-01-26,1689.5,1671.0,1710.5,1666.0
2023-01-27,1675.0,1607.5,1684.0,1606.0
2023-01-28,1607.5,1607.5,1607.5,1607.5
2023-01-29,1607.5,1609.5,1609.5,1607.5
2023-01-30,1618.5,1650.0,1654.5,1617.0
2023-01-31,1642.0,1660.5,1673.5,1597.5
2023-02-01,1660.5,1660.0,1705.5,1626.0
2023-02-02,1662.5,1654.5,1696.5,1642.5
2023-02-03,1669.0,1627.0,1707.5,1605.5
2023-02-04,1627.0,1627.0,1627.0,1627.0
2023-02-05,1627.0,1632.5,1632.5,1627.0
2023-02-06,1622.0,1595.5,1637.0,1557.0
2023-02-07,1600.5,1652.5,1667.0,1572.0
2023-02-08,1645.5,1650.0,1684.5,1634.5
2023-02-09,1649.0,1630.5,1682.0,1607.5
2023-02-10,1629.5,1545.5,1640.5,1543.0
2023-02-11,1545.5,1545.5,1545.5,1545.5
