Date,Open,Close,High,Low
2023-02-12,1545.5,1546.0,1546.0,1545.5
2023-02-13,1548.5,1556.5,1582.5,1536.0
2023-02-14,1567.5,1484.0,1594.5,1477.0
2023-02-15,1503.5,1461.5,1508.0,1433.5
2023-02-16,1467.0,1539.5,1544.0,1450.0
2023-02-17,1522.5,1501.0,1522.5,1455.5
2023-02-18,1501.0,1501.0,1501.0,1501.0
2023-02-19,1501.0,1501.0,1501.0,1501.0
2023-02-20,1504.0,1520.5,1544.0,1490.0
2023-02-21,1518.5,1530.5,1546.0,1491.0
2023-02-22,1537.5,1492.0,1539.5,1485.5
2023-02-23,1486.0,1436.5,1502.5,1431.5
2023-02-24,1451.0,1405.0,1455.0,1364.5
2023-02-25,1405.0,1405.0,1405.0,1405.0
2023-02-26,1396.25,1421.0,1438.75,1396.25
2023-02-27,1387.5,1437.0,1472.5,1387.5
2023-02-28,1427.5,1431.0,1449.5,1399.5
2023-03-01,1423.5,1447.5,1459.5,1418.0
2023-03-02,1444.5,1453.0,1453.5,1423.5
2023-03-03,1452.0,1455.0,1468.0,1425.5
2023-03-04,1454.5,1456.0,1462.5,1441.25
2023-03-05,1457.0,1457.0,1457.0,1457.0
2023-03-06,1446.0,1437.5,1455.0,1414.0
2023-03-07,1438.0,1387.0,1450.5,1381.0
2023-03-08,1384.0,1381.0,1415.5,1366.5
2023-03-09,1364.0,1392.5,1411.0,1352.0
2023-03-10,1392.0,1380.5,1412.0,1364.5
2023-03-11,1380.5,1380.5,1380.5,1380.5
2023-03-12,1392.0,1388.5,1398.0,1388.5
2023-03-13,1394.0,1476.0,1503.0,1381.0
2023-03-14,1479.5,1526.5,1550.0,1450.5
2023-03-15,1522.5,1463.0,1534.5,1423.5
2023-03-16,1462.0,1427.0,1475.0,1412.5
2023-03-17,1432.5,1423.0,1456.0,1386.0
2023-03-18,1429.0,1421.1666666666667,1446.3333333333333,1385.5
2023-03-19,1425.5,1419.3333333333333,1436.6666666666667,1385.0
2023-03-20,1422.0,1417.5,1427.0,1384.5
2023-03-21,1414.0,1407.0,1422.5,1385.5
2023-03-22,1405.0,1453.0,1469.5,1370.5
2023-03-23,1454.0,1441.0,1471.0,1423.5
2023-03-24,1433.5,1422.5,1442.5,1394.0
2023-03-25,1422.5,1422.5,1422.5,1422.5
2023-03-26,1422.5,1422.5,1422.5,1422.5
2023-03-27,1420.0,1412.0,1430.0,1397.0
2023-03-28,1422.0,1422.5,1427.0,1394.5
2023-03-29,1427.5,1443.0,1458.0,1412.5
2023-03-30,1429.5,1467.5,1500.0,1429.0
2023-03-31,1464.0,1467.0,1507.5,1462.5
2023-04-01,1467.0,1467.0,1467.0,1467.0
2023-04-02,1467.0,1467.0,1467.0,1467.0
2023-04-03,1460.0,1463.0,1502.0,1443.5
2023-04-04,1463.5,1461.5,1492.0,1442.0
2023-04-05,1469.5,1433.5,1481.0,1424.5
2023-04-06,1427.0,1470.5,1476.0,1416.0
2023-04-07,1470.5,1470.5,1470.5,1470.5
2023-04-08,1470.5,1470.5,1470.5,1470.5
2023-04-09,1470.5,1470.5,1470.5,1470.5
2023-04-10,1471.0,1415.5,1476.0,1410.0
2023-04-11,1423.0,1450.5,1469.5,1422.5
2023-04-12,1451.0,1464.0,1476.0,1440.5
2023-04-13,1471.5,1503.5,1532.5,1453.0
2023-04-14,1519.5,1508.0,1531.0,1480.5
2023-04-15,1508.0,1508.0,1508.0,1508.0
2023-04-16,1508.0,1508.0,1508.0,1508.0
2023-04-17,1504.0,1563.5,1575.0,1489.5
2023-04-18,1568.5,1642.0,1650.0,1565.0
2023-04-19,1622.5,1620.0,1634.0,1582.0
2023-04-20,1611.5,1590.5,1629.0,1578.0
2023-04-21,1598.5,1606.5,1633.5,1580.0
2023-04-22,1606.5,1606.5,1606.5,1606.5
2023-04-23,1606.5,1606.5,1606.5,1606.5
2023-04-24,1589.0,1539.5,1596.5,1516.0
2023-04-25,1540.0,1488.0,1545.5,1475.5
2023-04-26,1493.5,1516.5,1535.5,1493.0
2023-04-27,1506.0,1499.5,1534.5,1469.0
2023-04-28,1494.0,1500.5,1535.5,1487.5
2023-04-29,1500.5,1500.5,1500.5,1500.5
2023-04-30,1506.75,1477.25,1510.75,1473.25
2023-05-01,1513.0,1454.0,1521.0,1446.0
2023-05-02,1453.5,1432.0,1467.0,1427.0
2023-05-03,1433.5,1427.0,1453.0,1416.0
2023-05-04,1429.0,1452.5,1463.0,1418.0
2023-05-05,1454.5,1501.0,1511.0,1446.5
2023-05-06,1501.0,1501.0,1501.0,1501.0
2023-05-07,1501.0,1501.0,1501.0,1501.0
2023-05-08,1497.5,1574.5,1592.0,1497.0
2023-05-09,1568.0,1587.5,1597.0,1541.5
2023-05-10,1585.5,1611.0,1630.5,1567.0
2023-05-11,1615.0,1555.0,1627.5,1541.0
2023-05-12,1561.5,1519.0,1579.5,1508.5
2023-05-13,1519.0,1519.0,1519.0,1519.0
2023-05-14,1515.25,1527.75,1536.0,1515.0
2023-05-15,1511.5,1536.5,1553.0,1511.0
2023-05-16,1530.0,1505.5,1541.5,1498.5
2023-05-17,1500.0,1491.0,1510.5,1481.5
2023-05-18,1488.0,1456.0,1492.5,1455.0
2023-05-19,1467.0,1527.0,1536.5,1467.0
2023-05-20,1527.0,1527.0,1527.0,1527.0
2023-05-21,1527.0,1527.0,1527.0,1527.0
2023-05-22,1519.0,1495.0,1529.0,1488.5
2023-05-23,1491.0,1449.5,1495.5,1444.0
2023-05-24,1456.0,1403.0,1464.0,1396.0
2023-05-25,1418.0,1420.5,1442.0,1390.0
2023-05-26,1419.0,1426.5,1455.0,1416.0
2023-05-27,1426.5,1426.5,1426.5,1426.5
2023-05-28,1428.0,1428.0,1428.0,1428.0
2023-05-29,1426.0,1414.0,1438.0,1410.5
2023-05-30,1423.0,1404.5,1447.0,1394.0
2023-05-31,1407.0,1366.0,1430.0,1360.0
2023-06-01,1368.0,1398.5,1408.0,1364.0
2023-06-02,1404.0,1409.5,1436.5,1394.5
2023-06-03,1406.75,1409.5,1423.0,1402.0
2023-06-04,1409.5,1409.5,1409.5,1409.5
2023-06-05,1439.0,1416.5,1454.5,1399.5
2023-06-06,1411.0,1417.0,1436.0,1389.5
2023-06-07,1415.5,1393.0,1422.5,1388.0
2023-06-08,1397.0,1365.5,1397.0,1351.0
2023-06-09,1362.5,1315.0,1371.5,1304.0
2023-06-10,1315.0,1315.0,1315.0,1315.0
2023-06-11,1319.0,1333.0,1338.75,1310.5
2023-06-12,1323.0,1351.0,1362.5,1306.0
2023-06-13,1355.5,1364.5,1394.5,1345.0
2023-06-14,1357.0,1408.0,1410.5,1353.5
2023-06-15,1399.0,1402.5,1403.5,1363.0
2023-06-16,1396.0,1420.0,1431.0,1393.0
2023-06-17,1420.0,1420.0,1420.0,1420.0
2023-06-18,1420.0,1420.0,1420.0,1420.0
2023-06-19,1417.5,1408.5,1421.0,1389.0
2023-06-20,1408.5,1384.0,1416.0,1355.5
2023-06-21,1380.0,1351.5,1389.0,1344.5
2023-06-22,1356.0,1281.5,1356.0,1274.5
2023-06-23,1291.5,1289.0,1301.5,1278.0
2023-06-24,1289.0,1289.0,1289.0,1289.0
2023-06-25,1289.0,1288.0,1289.0,1288.0
2023-06-26,1291.5,1309.5,1349.5,1284.5
2023-06-27,1313.0,1300.0,1328.5,1292.0
2023-06-28,1301.5,1253.0,1305.5,1211.0
2023-06-29,1263.0,1233.5,1266.0,1220.0
2023-06-30,1229.5,1228.5,1264.5,1224.0
2023-07-01,1229.0,1228.5,1246.5,1226.25
2023-07-02,1228.5,1228.5,1228.5,1228.5
2023-07-03,1230.5,1233.0,1259.5,1218.5
2023-07-04,1245.0,1248.0,1266.5,1237.5
2023-07-05,1248.0,1264.0,1269.5,1229.0
2023-07-06,1256.5,1245.5,1278.5,1227.5
2023-07-07,1243.5,1252.0,1262.0,1224.0
2023-07-08,1252.0,1252.0,1252.0,1252.0
2023-07-09,1252.0,1252.0,1252.0,1252.0
2023-07-10,1254.0,1244.0,1257.0,1195.0
2023-07-11,1240.5,1255.0,1259.0,1220.0
2023-07-12,1249.5,1287.0,1303.5,1246.0
2023-07-13,1290.5,1299.0,1312.0,1272.5
2023-07-14,1295.0,1273.5,1295.0,1262.5
2023-07-15,1273.5,1273.5,1273.5,1273.5
2023-07-16,1273.5,1273.5,1273.5,1273.5
2023-07-17,1275.5,1288.0,1305.5,1256.5
2023-07-18,1288.5,1323.5,1331.5,1281.0
2023-07-19,1324.0,1311.5,1326.5,1287.0
2023-07-20,1306.5,1281.5,1314.0,1270.0
2023-07-21,1286.0,1292.5,1304.0,1279.0
2023-07-22,1292.5,1292.5,1292.5,1292.5
2023-07-23,1291.0,1283.75,1297.5,1281.5
2023-07-24,1289.5,1275.0,1302.5,1270.5
2023-07-25,1281.0,1288.0,1303.0,1275.0
2023-07-26,1291.0,1263.0,1294.5,1240.5
2023-07-27,1270.0,1244.5,1277.0,1224.0
2023-07-28,1242.0,1250.5,1272.0,1227.0
2023-07-29,1250.5,1250.5,1250.5,1250.5
2023-07-30,1250.5,1250.5,1250.5,1250.5
2023-07-31,1247.0,1283.0,1291.5,1241.0
2023-08-01,1290.5,1243.0,1293.5,1228.0
2023-08-02,1248.5,1247.0,1257.0,1228.0
2023-08-03,1244.0,1262.5,1267.0,1226.5
2023-08-04,1257.0,1269.5,1275.0,1244.0
2023-08-05,1269.5,1269.5,1269.5,1269.5
2023-08-06,1269.5,1269.5,1269.5,1269.5
2023-08-07,1264.0,1243.0,1275.5,1232.5
2023-08-08,1247.0,1224.0,1247.0,1202.5
2023-08-09,1225.5,1238.5,1244.5,1210.0
2023-08-10,1237.5,1306.5,1310.0,1237.5
2023-08-11,1291.5,1308.0,1343.5,1290.0
2023-08-12,1308.0,1308.0,1308.0,1308.0
2023-08-13,1303.0,1290.5,1312.0,1278.5
2023-08-14,1298.0,1273.0,1316.0,1249.0
2023-08-15,1269.5,1238.5,1272.0,1233.0
2023-08-16,1237.5,1212.5,1248.0,1209.0
2023-08-17,1212.5,1220.5,1240.5,1205.5
2023-08-18,1226.0,1260.0,1263.0,1214.0
2023-08-19,1260.0,1260.0,1260.0,1260.0
2023-08-20,1260.0,1260.0,1260.0,1260.0
2023-08-21,1259.5,1238.0,1270.5,1229.5
2023-08-22,1245.0,1264.0,1294.0,1242.5
2023-08-23,1259.5,1277.5,1299.5,1259.5
2023-08-24,1282.0,1243.5,1284.5,1232.5
2023-08-25,1247.5,1226.0,1250.5,1214.5
2023-08-26,1226.0,1226.0,1226.0,1226.0
2023-08-27,1229.75,1242.25,1245.25,1221.75
2023-08-28,1233.5,1258.5,1264.5,1217.5
2023-08-29,1252.5,1252.0,1259.5,1209.5
2023-08-30,1248.5,1225.0,1252.0,1224.0
2023-08-31,1231.0,1217.5,1238.5,1214.5
2023-09-01,1229.5,1226.5,1239.0,1219.5
2023-09-02,1226.5,1224.0,1236.0,1221.5
2023-09-03,1226.6666666666667,1221.0,1233.8333333333333,1209.5
2023-09-04,1226.8333333333333,1218.0,1231.6666666666667,1197.5
2023-09-05,1227.0,1215.0,1229.5,1185.5
2023-09-06,1221.0,1212.5,1223.0,1182.5
2023-09-07,1222.0,1215.0,1227.5,1194.0
2023-09-08,1215.5,1201.0,1232.5,1193.0
2023-09-09,1201.0,1201.0,1201.0,1201.0
2023-09-10,1193.5,1193.5,1193.5,1193.5
2023-09-11,1200.0,1220.5,1227.5,1196.5
2023-09-12,1221.0,1246.5,1251.5,1210.0
2023-09-13,1247.0,1262.0,1267.5,1230.0
2023-09-14,1256.0,1254.0,1274.5,1250.0
2023-09-15,1253.5,1248.5,1278.0,1236.5
2023-09-16,1248.5,1248.5,1248.5,1248.5
2023-09-17,1248.5,1249.5,1249.5,1248.5
2023-09-18,1249.0,1241.0,1256.5,1226.5
2023-09-19,1246.5,1263.5,1277.5,1242.0
2023-09-20,1264.5,1278.5,1298.0,1262.0
2023-09-21,1263.5,1266.5,1271.5,1233.0
2023-09-22,1267.0,1254.0,1288.0,1250.0
2023-09-23,1254.0,1254.0,1254.0,1254.0
2023-09-24,1254.0,1254.0,1254.0,1254.0
2023-09-25,1254.0,1232.0,1254.5,1230.5
2023-09-26,1236.0,1226.5,1242.0,1212.5
2023-09-27,1230.5,1224.5,1254.5,1215.5
2023-09-28,1225.5,1275.5,1284.0,1222.0
2023-09-29,1275.5,1248.0,1293.0,1244.0
2023-09-30,1248.0,1248.0,1248.0,1248.0
2023-10-01,1248.0,1248.0,1248.0,1248.0
2023-10-02,1249.5,1205.0,1254.5,1199.0
2023-10-03,1208.5,1192.0,1216.0,1169.0
2023-10-04,1178.5,1171.0,1187.0,1156.0
2023-10-05,1172.0,1144.0,1185.5,1142.0
2023-10-06,1151.0,1160.5,1173.0,1136.5
2023-10-07,1160.5,1160.5,1160.5,1160.5
2023-10-08,1160.5,1160.5,1160.5,1160.5
2023-10-09,1163.0,1131.0,1168.5,1117.0
2023-10-10,1140.0,1172.5,1181.0,1123.0
2023-10-11,1172.0,1170.5,1189.5,1152.5
2023-10-12,1171.0,1147.5,1183.5,1133.0
2023-10-13,1140.0,1151.5,1162.0,1129.5
2023-10-14,1151.5,1151.5,1151.5,1151.5
2023-10-15,1151.5,1151.5,1151.5,1151.5
2023-10-16,1152.5,1147.0,1160.0,1131.0
2023-10-17,1149.5,1146.5,1153.0,1122.0
2023-10-18,1141.0,1132.0,1152.0,1110.5
2023-10-19,1133.5,1116.5,1134.5,1098.0
2023-10-20,1116.0,1100.5,1120.0,1099.5
2023-10-21,1100.5,1100.5,1100.5,1100.5
2023-10-22,1100.5,1100.5,1100.5,1100.5
2023-10-23,1103.0,1137.0,1144.5,1086.0
2023-10-24,1120.0,1122.5,1140.5,1107.0
2023-10-25,1127.5,1128.5,1145.0,1113.0
2023-10-26,1125.5,1136.0,1146.0,1111.0
2023-10-27,1138.5,1125.5,1146.5,1115.5
2023-10-28,1125.5,1125.5,1125.5,1125.5
2023-10-29,1125.5,1124.0,1126.5,1123.0
2023-10-30,1126.0,1130.5,1159.5,1120.0
2023-10-31,1127.5,1124.5,1142.5,1116.0
2023-11-01,1125.0,1112.5,1141.0,1104.0
2023-11-02,1114.5,1113.0,1123.0,1101.0
2023-11-03,1114.0,1121.0,1133.0,1104.0
2023-11-04,1121.0,1121.0,1121.0,1121.0
2023-11-05,1121.0,1121.0,1121.0,1121.0
2023-11-06,1117.5,1106.5,1130.5,1092.5
2023-11-07,1103.5,1059.0,1107.0,1053.0
2023-11-08,1059.5,1059.5,1064.0,1011.0
2023-11-09,1055.0,1008.0,1058.0,992.5
2023-11-10,996.0,966.0,1002.5,950.5
2023-11-11,966.0,966.0,966.0,966.0
2023-11-12,966.0,966.0,966.0,966.0
2023-11-13,965.0,981.5,988.0,951.5
2023-11-14,986.0,1026.5,1035.5,972.0
2023-11-15,1022.5,1038.5,1052.0,1004.5
2023-11-16,1038.0,1047.5,1053.5,1021.0
2023-11-17,1036.5,1059.5,1064.0,1034.5
2023-11-18,1059.5,1059.5,1059.5,1059.5
2023-11-19,1059.5,1059.5,1059.5,1059.5
2023-11-20,1056.0,1087.5,1092.0,1051.0
2023-11-21,1086.0,1090.5,1096.0,1061.0
2023-11-22,1080.5,1052.5,1085.0,1047.5
2023-11-23,1058.5,1047.5,1062.0,1044.0
2023-11-24,1046.0,1074.5,1079.5,1040.0
2023-11-25,1056.5066666666667,1069.8333333333333,1082.1666666666667,1044.5
2023-11-26,1067.0133333333333,1065.1666666666667,1084.8333333333333,1049.0
2023-11-27,1077.52,1060.5,1087.5,1053.5
2023-11-28,1070.0,1060.5,1078.0,1044.0
2023-11-29,1058.5,1032.5,1069.0,1020.0
2023-11-30,1027.5,1013.5,1031.5,1005.5
2023-12-01,1010.5,1005.0,1024.0,990.5
2023-12-02,1007.75,1005.0,1014.5,997.75
2023-12-03,1005.0,1005.0,1005.0,1005.0
2023-12-04,1007.0,976.5,1015.5,962.5
2023-12-05,973.5,938.5,983.0,925.0
2023-12-06,937.0,948.5,977.5,936.0
2023-12-07,949.0,979.0,996.5,942.0
2023-12-08,977.0,947.5,988.5,944.5
2023-12-09,947.5,947.5,947.5,947.5
2023-12-10,947.5,949.5,949.5,947.5
2023-12-11,950.0,963.0,971.5,937.5
2023-12-12,963.5,979.5,991.5,962.0
2023-12-13,984.0,966.0,1008.0,956.0
2023-12-14,1000.0,1118.5,1121.0,996.0
2023-12-15,1115.5,1195.5,1199.5,1090.0
2023-12-16,1195.5,1195.5,1195.5,1195.5
2023-12-17,1195.5,1195.5,1195.5,1195.5
2023-12-18,1174.0,1192.5,1218.0,1153.0
2023-12-19,1184.5,1233.0,1248.5,1171.5
2023-12-20,1229.0,1219.0,1236.0,1194.5
2023-12-21,1208.5,1220.0,1228.0,1190.5
2023-12-22,1219.0,1215.5,1251.5,1201.0
2023-12-23,1215.5,1215.5,1215.5,1215.5
2023-12-24,1215.5,1215.5,1215.5,1215.5
2023-12-25,1215.5,1215.5,1215.5,1215.5
2023-12-26,1211.5,1181.5,1219.5,1177.5
2023-12-27,1186.0,1149.5,1203.5,1147.0
2023-12-28,1156.0,1134.5,1167.0,1126.5
2023-12-29,1132.5,1101.5,1138.5,1100.5
2023-12-30,1101.5,1101.5,1101.5,1101.5
2023-12-31,1101.5,1102.75,1102.75,1101.5
2024-01-01,1101.5,1104.0,1104.0,1101.5
2024-01-02,1101.5,1078.5,1116.5,1069.5
2024-01-03,1077.0,1069.0,1096.5,1054.5
2024-01-04,1070.5,1036.0,1078.5,1033.5
2024-01-05,1044.0,1035.0,1054.0,1019.5
2024-01-06,1035.0,1035.0,1035.0,1035.0
2024-01-07,1035.0,1035.0,1035.0,1035.0
2024-01-08,1029.0,996.5,1036.5,992.0
2024-01-09,997.0,975.0,1013.0,970.5
2024-01-10,982.5,993.0,1017.5,979.0
2024-01-11,1003.0,981.0,1026.5,980.5
2024-01-12,993.0,975.5,1004.0,970.5
2024-01-13,975.5,975.5,975.5,975.5
2024-01-14,975.5,976.5,976.5,975.5
2024-01-15,977.5,972.5,997.0,961.5
2024-01-16,974.0,936.0,977.5,931.5
2024-01-17,938.0,917.5,942.0,903.0
2024-01-18,917.5,942.0,945.0,915.0
2024-01-19,943.5,946.5,955.0,928.5
2024-01-20,946.5,946.5,946.5,946.5
2024-01-21,946.5,946.5,946.5,946.5
2024-01-22,949.0,938.5,954.0,914.0
2024-01-23,937.0,945.0,957.5,927.5
2024-01-24,950.5,971.5,977.0,942.5
2024-01-25,967.0,941.0,970.5,932.0
2024-01-26,941.5,959.5,965.0,929.5
2024-01-27,959.5,959.5,959.5,959.5
2024-01-28,959.5,959.5,959.5,959.5
2024-01-29,958.0,979.0,989.0,946.5
2024-01-30,988.0,977.5,995.5,970.0
2024-01-31,980.0,995.0,998.0,971.0
2024-02-01,981.5,969.5,986.5,949.5
2024-02-02,967.5,947.0,983.0,930.0
2024-02-03,947.0,947.0,947.0,947.0
2024-02-04,947.0,947.0,947.0,947.0
2024-02-05,947.5,954.0,960.0,923.5
2024-02-06,954.5,949.5,966.0,935.0
2024-02-07,949.5,898.5,955.0,894.0
2024-02-08,896.0,891.0,907.5,859.5
2024-02-09,893.0,860.5,899.0,858.5
2024-02-10,860.5,860.5,860.5,860.5
2024-02-11,860.5,868.5,868.5,860.5
2024-02-12,859.5,895.5,904.0,857.0
2024-02-13,897.5,859.5,914.5,851.5
2024-02-14,862.5,934.0,940.5,854.5
2024-02-15,940.5,952.0,981.0,923.0
2024-02-16,960.5,952.0,967.0,933.5
2024-02-17,952.0,952.0,952.0,952.0
2024-02-18,952.0,952.0,952.0,952.0
2024-02-19,951.0,954.5,968.5,939.5
2024-02-20,951.5,986.5,995.0,938.5
2024-02-21,984.0,951.0,996.5,930.5
2024-02-22,952.5,970.0,977.5,946.0
2024-02-23,971.5,974.5,998.5,955.0
2024-02-24,974.5,974.5,974.5,974.5
2024-02-25,974.5,967.25,975.5,960.75
2024-02-26,974.5,960.0,976.5,947.0
2024-02-27,960.0,945.5,975.0,937.0
2024-02-28,937.5,927.0,941.0,910.5
2024-02-29,929.0,943.0,953.0,924.5
2024-03-01,949.0,957.5,965.0,934.0
2024-03-02,953.75,958.0,961.75,946.25
2024-03-03,958.5,958.5,958.5,958.5
2024-03-04,961.0,968.5,974.0,944.5
2024-03-05,966.0,942.0,967.5,933.0
2024-03-06,948.5,1044.0,1068.5,945.5
2024-03-07,1053.0,1037.5,1062.5,1024.0
2024-03-08,1042.5,1020.5,1063.5,1012.5
2024-03-09,1031.5,1023.75,1045.25,1016.5
2024-03-10,1020.5,1027.0,1027.0,1020.5
2024-03-11,1022.5,1036.5,1045.0,1021.0
2024-03-12,1036.0,1040.5,1047.0,1006.5
2024-03-13,1041.5,1065.5,1077.5,1035.0
2024-03-14,1066.5,1067.5,1100.5,1056.0
2024-03-15,1066.0,1084.0,1112.5,1061.5
2024-03-16,1084.0,1084.0,1084.0,1084.0
2024-03-17,1084.0,1082.5,1084.0,1079.0
2024-03-18,1080.0,1033.0,1085.0,1026.0
2024-03-19,1033.5,993.0,1033.5,976.0
2024-03-20,993.5,1029.0,1033.0,978.5
2024-03-21,1030.0,1009.0,1043.5,997.5
2024-03-22,1008.5,992.5,1018.0,983.5
2024-03-23,992.5,992.5,992.5,992.5
2024-03-24,0.0,984.0,0.0,983.0
2024-03-25,986.0,1007.5,1027.0,985.5
2024-03-26,1008.0,995.5,1021.5,992.5
2024-03-27,995.0,990.0,995.5,968.0
2024-03-28,989.5,1016.5,1025.5,988.5
2024-03-29,1016.5,1016.5,1016.5,1016.5
2024-03-30,1016.5,1016.5,1016.5,1016.5
2024-03-31,1016.5,1016.5,1016.5,1016.5
2024-04-01,1021.0,999.0,1032.5,991.5
2024-04-02,1005.5,999.5,1030.5,996.0
2024-04-03,1009.0,1016.5,1030.5,992.5
2024-04-04,1020.0,1036.5,1045.0,1008.0
2024-04-05,1026.0,1005.0,1026.0,987.5
2024-04-06,1005.0,1005.0,1005.0,1005.0
2024-04-07,1005.0,1002.5,1005.0,1002.5
2024-04-08,1006.5,1045.5,1054.5,991.5
2024-04-09,1050.5,1081.0,1096.5,1049.0
2024-04-10,1097.0,1053.5,1105.0,1043.0
2024-04-11,1048.5,1035.5,1076.0,1029.5
2024-04-12,1051.0,1052.5,1088.5,1047.0
2024-04-13,1052.5,1052.5,1052.5,1052.5
2024-04-14,1052.5,1053.5,1053.5,1052.5
2024-04-15,1060.5,1038.0,1064.0,1021.0
2024-04-16,1038.0,1025.0,1040.0,1000.0
2024-04-17,1018.0,1025.0,1049.0,1008.5
2024-04-18,1027.5,1032.5,1050.0,1020.0
2024-04-19,1025.0,1030.5,1040.5,997.5
2024-04-20,1030.5,1030.5,1030.5,1030.5
2024-04-21,1030.5,1020.5,1030.5,1020.5
2024-04-22,1025.0,1010.5,1029.5,1002.0
2024-04-23,1011.5,1022.0,1029.0,989.5
2024-04-24,1020.0,1003.5,1032.5,1000.0
2024-04-25,1000.5,977.0,1012.0,973.5
2024-04-26,984.0,955.0,992.0,953.5
2024-04-27,955.0,955.0,955.0,955.0
2024-04-28,956.25,964.5,968.75,950.75
2024-04-29,957.5,974.0,982.5,946.5
2024-04-30,978.5,950.0,979.0,934.5
2024-05-01,961.0,945.5,961.0,936.0
2024-05-02,954.5,936.0,958.5,920.0
2024-05-03,936.5,950.0,956.5,926.0
2024-05-04,943.25,950.0,953.25,938.0
2024-05-05,950.0,950.0,950.0,950.0
2024-05-06,940.5,981.0,989.5,939.5
2024-05-07,981.0,977.5,989.5,970.5
2024-05-08,973.5,954.5,979.0,948.5
2024-05-09,955.0,969.5,977.0,945.0
2024-05-10,971.0,979.5,1003.5,970.5
2024-05-11,979.5,979.5,979.5,979.5
2024-05-12,979.5,979.5,979.5,979.5
2024-05-13,983.5,964.0,992.5,961.0
2024-05-14,965.0,980.5,990.5,963.0
2024-05-15,983.0,1013.0,1022.0,982.0
2024-05-16,1011.5,996.5,1023.0,987.0
2024-05-17,990.5,1010.5,1015.0,970.0
2024-05-18,1010.5,1010.5,1010.5,1010.5
2024-05-19,1010.5,1010.5,1010.5,1010.5
2024-05-20,1010.0,1029.5,1042.5,995.5
2024-05-21,1034.0,1028.5,1045.5,1007.5
2024-05-22,1031.5,1002.0,1037.5,994.5
2024-05-23,998.0,972.0,1000.0,966.0
2024-05-24,973.0,966.5,978.5,961.5
2024-05-25,966.5,966.5,966.5,966.5
2024-05-26,966.5,968.0,968.0,966.5
2024-05-27,968.0,993.0,1004.0,967.5
2024-05-28,995.5,975.5,997.0,969.5
2024-05-29,982.5,968.0,983.0,946.5
2024-05-30,957.0,950.5,962.0,932.5
2024-05-31,949.5,914.5,956.0,903.5
2024-06-01,914.5,914.5,914.5,914.5
